
# Character Frequency List: Hua De Tong Xun
# 华德通讯单字字频列表
# Total number of characters: 2,317,618
# Number of distinctive characters: 4,946
# Column 1: Serial number; Column 2: Character; 
# Column 3: Raw frequency; Column 4: Cumulative frequency
# Column 5: Cumulative percentage
# https://web.archive.org/web/20030316140406/http://lingua.mtsu.edu/chinese-computing/statistics/hdtx.html

2920	迢	20	2304693	99.4423%
2921	朔	20	2304713	99.4432%
2922	剖	20	2304733	99.4440%
2923	烹	20	2304753	99.4449%
2924	募	20	2304773	99.4458%
2925	昧	20	2304793	99.4466%
2926	禄	20	2304813	99.4475%
2927	蜡	20	2304833	99.4484%
2928	馈	20	2304853	99.4492%
2929	眶	20	2304873	99.4501%
2930	坷	20	2304893	99.4509%
2931	揩	20	2304913	99.4518%
2932	拣	20	2304933	99.4527%
2933	徊	20	2304953	99.4535%
2934	敷	20	2304973	99.4544%
2935	厄	20	2304993	99.4553%
2936	堕	20	2305013	99.4561%
2937	畴	20	2305033	99.4570%
2938	忱	20	2305053	99.4578%
2939	哺	20	2305073	99.4587%
2940	庇	20	2305093	99.4596%
2941	豹	20	2305113	99.4604%
2942	磅	20	2305133	99.4613%
2943	暨	19	2305152	99.4621%
2944	懋	19	2305171	99.4629%
2945	缵	19	2305190	99.4638%
2946	憬	19	2305209	99.4646%
2947	芙	19	2305228	99.4654%
2948	阱	19	2305247	99.4662%
2949	邹	19	2305266	99.4670%
2950	挚	19	2305285	99.4679%
2951	阎	19	2305304	99.4687%
2952	蜒	19	2305323	99.4695%
2953	锈	19	2305342	99.4703%
2954	朽	19	2305361	99.4711%
2955	熄	19	2305380	99.4720%
2956	韧	19	2305399	99.4728%
2957	擒	19	2305418	99.4736%
2958	渺	19	2305437	99.4744%
2959	缅	19	2305456	99.4752%
2960	骆	19	2305475	99.4761%
2961	涝	19	2305494	99.4769%
2962	盔	19	2305513	99.4777%
2963	苛	19	2305532	99.4785%
2964	哼	19	2305551	99.4793%
2965	龟	19	2305570	99.4802%
2966	拂	19	2305589	99.4810%
2967	逞	19	2305608	99.4818%
2968	蹦	19	2305627	99.4826%
2969	镑	19	2305646	99.4834%
2970	璧	18	2305664	99.4842%
2971	嬉	18	2305682	99.4850%
2972	噢	18	2305700	99.4858%
2973	呱	18	2305718	99.4865%
2974	叨	18	2305736	99.4873%
2975	兮	18	2305754	99.4881%
2976	俨	18	2305772	99.4889%
2977	夭	18	2305790	99.4896%
2978	揍	18	2305808	99.4904%
2979	咏	18	2305826	99.4912%
2980	翌	18	2305844	99.4920%
2981	杏	18	2305862	99.4928%
2982	咸	18	2305880	99.4935%
2983	袜	18	2305898	99.4943%
2984	凸	18	2305916	99.4951%
2985	煽	18	2305934	99.4959%
2986	腮	18	2305952	99.4966%
2987	揉	18	2305970	99.4974%
2988	拧	18	2305988	99.4982%
2989	赁	18	2306006	99.4990%
2990	撩	18	2306024	99.4997%
2991	晾	18	2306042	99.5005%
2992	梨	18	2306060	99.5013%
2993	廓	18	2306078	99.5021%
2994	钧	18	2306096	99.5029%
2995	诀	18	2306114	99.5036%
2996	倦	18	2306132	99.5044%
2997	鲸	18	2306150	99.5052%
2998	伎	18	2306168	99.5060%
2999	痪	18	2306186	99.5067%
3000	壕	18	2306204	99.5075%
3001	菇	18	2306222	99.5083%
3002	袱	18	2306240	99.5091%
3003	碟	18	2306258	99.5098%
3004	笛	18	2306276	99.5106%
3005	歹	18	2306294	99.5114%
3006	鄙	18	2306312	99.5122%
3007	唉	18	2306330	99.5129%
3008	穹	17	2306347	99.5137%
3009	钛	17	2306364	99.5144%
3010	殡	17	2306381	99.5151%
3011	珀	17	2306398	99.5159%
3012	珑	17	2306415	99.5166%
3013	怡	17	2306432	99.5173%
3014	狩	17	2306449	99.5181%
3015	邸	17	2306466	99.5188%
3016	阪	17	2306483	99.5195%
3017	怔	17	2306500	99.5203%
3018	臻	17	2306517	99.5210%
3019	绽	17	2306534	99.5218%
3020	铀	17	2306551	99.5225%
3021	樱	17	2306568	99.5232%
3022	汛	17	2306585	99.5240%
3023	嘘	17	2306602	99.5247%
3024	呜	17	2306619	99.5254%
3025	檀	17	2306636	99.5262%
3026	穗	17	2306653	99.5269%
3027	嘶	17	2306670	99.5276%
3028	慑	17	2306687	99.5284%
3029	僧	17	2306704	99.5291%
3030	芹	17	2306721	99.5298%
3031	萌	17	2306738	99.5306%
3032	寐	17	2306755	99.5313%
3033	侣	17	2306772	99.5320%
3034	琉	17	2306789	99.5328%
3035	凛	17	2306806	99.5335%
3036	鳞	17	2306823	99.5342%
3037	霖	17	2306840	99.5350%
3038	沥	17	2306857	99.5357%
3039	烙	17	2306874	99.5364%
3040	姥	17	2306891	99.5372%
3041	绢	17	2306908	99.5379%
3042	炬	17	2306925	99.5386%
3043	襟	17	2306942	99.5394%
3044	硅	17	2306959	99.5401%
3045	赣	17	2306976	99.5408%
3046	醇	17	2306993	99.5416%
3047	绊	17	2307010	99.5423%
3048	氨	17	2307027	99.5430%
3049	羿	16	2307043	99.5437%
3050	棣	16	2307059	99.5444%
3051	珉	16	2307075	99.5451%
3052	咫	16	2307091	99.5458%
3053	漯	16	2307107	99.5465%
3054	叩	16	2307123	99.5472%
3055	叽	16	2307139	99.5479%
3056	壑	16	2307155	99.5485%
3057	佼	16	2307171	99.5492%
3058	缀	16	2307187	99.5499%
3059	拽	16	2307203	99.5506%
3060	燥	16	2307219	99.5513%
3061	渝	16	2307235	99.5520%
3062	迂	16	2307251	99.5527%
3063	秧	16	2307267	99.5534%
3064	薛	16	2307283	99.5541%
3065	萎	16	2307299	99.5548%
3066	蛙	16	2307315	99.5554%
3067	嗽	16	2307331	99.5561%
3068	毗	16	2307347	99.5568%
3069	呕	16	2307363	99.5575%
3070	拇	16	2307379	99.5582%
3071	驴	16	2307395	99.5589%
3072	剿	16	2307411	99.5596%
3073	贱	16	2307427	99.5603%
3074	姬	16	2307443	99.5610%
3075	杠	16	2307459	99.5617%
3076	斧	16	2307475	99.5624%
3077	掂	16	2307491	99.5630%
3078	怠	16	2307507	99.5637%
3079	稠	16	2307523	99.5644%
3080	簿	16	2307539	99.5651%
3081	疤	16	2307555	99.5658%
3082	蚩	15	2307570	99.5665%
3083	铮	15	2307585	99.5671%
3084	晏	15	2307600	99.5677%
3085	浏	15	2307615	99.5684%
3086	闵	15	2307630	99.5690%
3087	噜	15	2307645	99.5697%
3088	嗷	15	2307660	99.5703%
3089	啻	15	2307675	99.5710%
3090	邬	15	2307690	99.5716%
3091	诏	15	2307705	99.5723%
3092	匕	15	2307720	99.5729%
3093	噩	15	2307735	99.5736%
3094	窒	15	2307750	99.5742%
3095	斟	15	2307765	99.5749%
3096	栅	15	2307780	99.5755%
3097	虞	15	2307795	99.5762%
3098	绎	15	2307810	99.5768%
3099	诣	15	2307825	99.5775%
3100	痒	15	2307840	99.5781%
3101	恤	15	2307855	99.5787%
3102	绣	15	2307870	99.5794%
3103	衅	15	2307885	99.5800%
3104	橡	15	2307900	99.5807%
3105	紊	15	2307915	99.5813%
3106	蜀	15	2307930	99.5820%
3107	抒	15	2307945	99.5826%
3108	梳	15	2307960	99.5833%
3109	恃	15	2307975	99.5839%
3110	钳	15	2307990	99.5846%
3111	聋	15	2308005	99.5852%
3112	廖	15	2308020	99.5859%
3113	僚	15	2308035	99.5865%
3114	敛	15	2308050	99.5872%
3115	栗	15	2308065	99.5878%
3116	棱	15	2308080	99.5885%
3117	琅	15	2308095	99.5891%
3118	吭	15	2308110	99.5898%
3119	垦	15	2308125	99.5904%
3120	狙	15	2308140	99.5910%
3121	靖	15	2308155	99.5917%
3122	侥	15	2308170	99.5923%
3123	颊	15	2308185	99.5930%
3124	畸	15	2308200	99.5936%
3125	豁	15	2308215	99.5943%
3126	垢	15	2308230	99.5949%
3127	搓	15	2308245	99.5956%
3128	醋	15	2308260	99.5962%
3129	渤	15	2308275	99.5969%
3130	羁	14	2308289	99.5975%
3131	忐	14	2308303	99.5981%
3132	忑	14	2308317	99.5987%
3133	腌	14	2308331	99.5993%
3134	遐	14	2308345	99.5999%
3135	逋	14	2308359	99.6005%
3136	潺	14	2308373	99.6011%
3137	溥	14	2308387	99.6017%
3138	渥	14	2308401	99.6023%
3139	渲	14	2308415	99.6029%
3140	浜	14	2308429	99.6035%
3141	沣	14	2308443	99.6041%
3142	悚	14	2308457	99.6047%
3143	吆	14	2308471	99.6053%
3144	薇	14	2308485	99.6059%
3145	芷	14	2308499	99.6065%
3146	拯	14	2308513	99.6071%
3147	憎	14	2308527	99.6077%
3148	酝	14	2308541	99.6083%
3149	隅	14	2308555	99.6090%
3150	蟹	14	2308569	99.6096%
3151	翔	14	2308583	99.6102%
3152	驼	14	2308597	99.6108%
3153	屯	14	2308611	99.6114%
3154	眺	14	2308625	99.6120%
3155	舔	14	2308639	99.6126%
3156	涕	14	2308653	99.6132%
3157	栓	14	2308667	99.6138%
3158	曙	14	2308681	99.6144%
3159	绅	14	2308695	99.6150%
3160	梢	14	2308709	99.6156%
3161	刃	14	2308723	99.6162%
3162	冉	14	2308737	99.6168%
3163	琼	14	2308751	99.6174%
3164	呛	14	2308765	99.6180%
3165	劈	14	2308779	99.6186%
3166	殴	14	2308793	99.6192%
3167	溺	14	2308807	99.6198%
3168	牡	14	2308821	99.6204%
3169	蘑	14	2308835	99.6210%
3170	谬	14	2308849	99.6216%
3171	氓	14	2308863	99.6222%
3172	纶	14	2308877	99.6228%
3173	踞	14	2308891	99.6234%
3174	炯	14	2308905	99.6241%
3175	妓	14	2308919	99.6247%
3176	悸	14	2308933	99.6253%
3177	讥	14	2308947	99.6259%
3178	幌	14	2308961	99.6265%
3179	刽	14	2308975	99.6271%
3180	铲	14	2308989	99.6277%
3181	瘪	14	2309003	99.6283%
3182	黝	13	2309016	99.6288%
3183	鼋	13	2309029	99.6294%
3184	笠	13	2309042	99.6300%
3185	笃	13	2309055	99.6305%
3186	瘠	13	2309068	99.6311%
3187	缤	13	2309081	99.6316%
3188	悻	13	2309094	99.6322%
3189	嘀	13	2309107	99.6328%
3190	嗦	13	2309120	99.6333%
3191	贮	13	2309133	99.6339%
3192	蛛	13	2309146	99.6345%
3193	詹	13	2309159	99.6350%
3194	萤	13	2309172	99.6356%
3195	瑶	13	2309185	99.6361%
3196	涡	13	2309198	99.6367%
3197	渭	13	2309211	99.6373%
3198	惋	13	2309224	99.6378%
3199	啼	13	2309237	99.6384%
3200	拴	13	2309250	99.6389%
3201	恕	13	2309263	99.6395%
3202	戍	13	2309276	99.6401%
3203	噬	13	2309289	99.6406%
3204	柿	13	2309302	99.6412%
3205	赦	13	2309315	99.6417%
3206	茄	13	2309328	99.6423%
3207	撬	13	2309341	99.6429%
3208	掐	13	2309354	99.6434%
3209	撇	13	2309367	99.6440%
3210	砰	13	2309380	99.6445%
3211	碾	13	2309393	99.6451%
3212	眯	13	2309406	99.6457%
3213	赂	13	2309419	99.6462%
3214	婪	13	2309432	99.6468%
3215	窟	13	2309445	99.6474%
3216	攫	13	2309458	99.6479%
3217	茧	13	2309471	99.6485%
3218	枷	13	2309484	99.6490%
3219	悍	13	2309497	99.6496%
3220	酣	13	2309510	99.6502%
3221	亥	13	2309523	99.6507%
3222	烽	13	2309536	99.6513%
3223	阀	13	2309549	99.6518%
3224	锭	13	2309562	99.6524%
3225	殆	13	2309575	99.6530%
3226	炽	13	2309588	99.6535%
3227	秤	13	2309601	99.6541%
3228	搀	13	2309614	99.6546%
3229	憋	13	2309627	99.6552%
3230	甭	13	2309640	99.6558%
3231	瓣	13	2309653	99.6563%
3232	扳	13	2309666	99.6569%
3233	肮	13	2309679	99.6575%
3234	霆	12	2309691	99.6580%
3235	跻	12	2309703	99.6585%
3236	赳	12	2309715	99.6590%
3237	沓	12	2309727	99.6595%
3238	胴	12	2309739	99.6600%
3239	晖	12	2309751	99.6606%
3240	檐	12	2309763	99.6611%
3241	橄	12	2309775	99.6616%
3242	榄	12	2309787	99.6621%
3243	妾	12	2309799	99.6626%
3244	漉	12	2309811	99.6631%
3245	潢	12	2309823	99.6637%
3246	憔	12	2309835	99.6642%
3247	悴	12	2309847	99.6647%
3248	悖	12	2309859	99.6652%
3249	巅	12	2309871	99.6657%
3250	帷	12	2309883	99.6663%
3251	嘈	12	2309895	99.6668%
3252	嗯	12	2309907	99.6673%
3253	啧	12	2309919	99.6678%
3254	捺	12	2309931	99.6683%
3255	蓦	12	2309943	99.6688%
3256	叟	12	2309955	99.6694%
3257	谛	12	2309967	99.6699%
3258	谕	12	2309979	99.6704%
3259	棕	12	2309991	99.6709%
3260	淄	12	2310003	99.6714%
3261	锥	12	2310015	99.6719%
3262	辗	12	2310027	99.6725%
3263	轧	12	2310039	99.6730%
3264	屹	12	2310051	99.6735%
3265	妖	12	2310063	99.6740%
3266	驯	12	2310075	99.6745%
3267	靴	12	2310087	99.6751%
3268	嗅	12	2310099	99.6756%
3269	洼	12	2310111	99.6761%
3270	椭	12	2310123	99.6766%
3271	陀	12	2310135	99.6771%
3272	颓	12	2310147	99.6776%
3273	恬	12	2310159	99.6782%
3274	戎	12	2310171	99.6787%
3275	埔	12	2310183	99.6792%
3276	瓢	12	2310195	99.6797%
3277	馁	12	2310207	99.6802%
3278	咙	12	2310219	99.6807%
3279	吝	12	2310231	99.6813%
3280	磷	12	2310243	99.6818%
3281	楞	12	2310255	99.6823%
3282	佬	12	2310267	99.6828%
3283	亢	12	2310279	99.6833%
3284	喀	12	2310291	99.6839%
3285	锯	12	2310303	99.6844%
3286	槐	12	2310315	99.6849%
3287	猾	12	2310327	99.6854%
3288	弧	12	2310339	99.6859%
3289	瑚	12	2310351	99.6864%
3290	涸	12	2310363	99.6870%
3291	骇	12	2310375	99.6875%
3292	镐	12	2310387	99.6880%
3293	竿	12	2310399	99.6885%
3294	蹬	12	2310411	99.6890%
3295	疮	12	2310423	99.6896%
3296	骋	12	2310435	99.6901%
3297	茬	12	2310447	99.6906%
3298	惭	12	2310459	99.6911%
3299	蚕	12	2310471	99.6916%
3300	睬	12	2310483	99.6921%
3301	迸	12	2310495	99.6927%
3302	鑫	11	2310506	99.6931%
3303	蹊	11	2310517	99.6936%
3304	粼	11	2310528	99.6941%
3305	癖	11	2310539	99.6946%
3306	钅	11	2310550	99.6950%
3307	龛	11	2310561	99.6955%
3308	恙	11	2310572	99.6960%
3309	扈	11	2310583	99.6965%
3310	飚	11	2310594	99.6969%
3311	觎	11	2310605	99.6974%
3312	觊	11	2310616	99.6979%
3313	辄	11	2310627	99.6984%
3314	梵	11	2310638	99.6988%
3315	娴	11	2310649	99.6993%
3316	泾	11	2310660	99.6998%
3317	沭	11	2310671	99.7003%
3318	愕	11	2310682	99.7007%
3319	恪	11	2310693	99.7012%
3320	岚	11	2310704	99.7017%
3321	攥	11	2310715	99.7022%
3322	摞	11	2310726	99.7026%
3323	摒	11	2310737	99.7031%
3324	谙	11	2310748	99.7036%
3325	袤	11	2310759	99.7040%
3326	伽	11	2310770	99.7045%
3327	厮	11	2310781	99.7050%
3328	灼	11	2310792	99.7055%
3329	藻	11	2310803	99.7059%
3330	驭	11	2310814	99.7064%
3331	颐	11	2310825	99.7069%
3332	谚	11	2310836	99.7074%
3333	彦	11	2310847	99.7078%
3334	堰	11	2310858	99.7083%
3335	絮	11	2310869	99.7088%
3336	淆	11	2310880	99.7093%
3337	宵	11	2310891	99.7097%
3338	馅	11	2310902	99.7102%
3339	坞	11	2310913	99.7107%
3340	唾	11	2310924	99.7112%
3341	擞	11	2310935	99.7116%
3342	漱	11	2310946	99.7121%
3343	矢	11	2310957	99.7126%
3344	肾	11	2310968	99.7131%
3345	婶	11	2310979	99.7135%
3346	勺	11	2310990	99.7140%
3347	孺	11	2311001	99.7145%
3348	峭	11	2311012	99.7150%
3349	袍	11	2311023	99.7154%
3350	狞	11	2311034	99.7159%
3351	撵	11	2311045	99.7164%
3352	篓	11	2311056	99.7169%
3353	瘤	11	2311067	99.7173%
3354	伶	11	2311078	99.7178%
3355	菱	11	2311089	99.7183%
3356	肋	11	2311100	99.7188%
3357	坤	11	2311111	99.7192%
3358	筐	11	2311122	99.7197%
3359	筷	11	2311133	99.7202%
3360	抠	11	2311144	99.7207%
3361	倔	11	2311155	99.7211%
3362	吩	11	2311166	99.7216%
3363	墩	11	2311177	99.7221%
3364	蝶	11	2311188	99.7226%
3365	刁	11	2311199	99.7230%
3366	撮	11	2311210	99.7235%
3367	雌	11	2311221	99.7240%
3368	雏	11	2311232	99.7245%
3369	澈	11	2311243	99.7249%
3370	懊	11	2311254	99.7254%
3371	盎	11	2311265	99.7259%
3372	黯	10	2311275	99.7263%
3373	鲫	10	2311285	99.7267%
3374	鲧	10	2311295	99.7272%
3375	躏	10	2311305	99.7276%
3376	蹒	10	2311315	99.7280%
3377	蹂	10	2311325	99.7285%
3378	跚	10	2311335	99.7289%
3379	蹩	10	2311345	99.7293%
3380	颍	10	2311355	99.7298%
3381	瞰	10	2311365	99.7302%
3382	祀	10	2311375	99.7306%
3383	煦	10	2311385	99.7311%
3384	榻	10	2311395	99.7315%
3385	椁	10	2311405	99.7319%
3386	骛	10	2311415	99.7324%
3387	孚	10	2311425	99.7328%
3388	弼	10	2311435	99.7332%
3389	遴	10	2311445	99.7336%
3390	淞	10	2311455	99.7341%
3391	浞	10	2311465	99.7345%
3392	泱	10	2311475	99.7349%
3393	沌	10	2311485	99.7354%
3394	闳	10	2311495	99.7358%
3395	惘	10	2311505	99.7362%
3396	馍	10	2311515	99.7367%
3397	嚓	10	2311525	99.7371%
3398	喽	10	2311535	99.7375%
3399	哽	10	2311545	99.7380%
3400	咄	10	2311555	99.7384%
3401	拗	10	2311565	99.7388%
3402	弈	10	2311575	99.7393%
3403	伫	10	2311585	99.7397%
3404	丐	10	2311595	99.7401%
3405	柞	10	2311605	99.7406%
3406	渍	10	2311615	99.7410%
3407	侄	10	2311625	99.7414%
3408	榨	10	2311635	99.7418%
3409	踊	10	2311645	99.7423%
3410	焉	10	2311655	99.7427%
3411	侠	10	2311665	99.7431%
3412	犀	10	2311675	99.7436%
3413	毋	10	2311685	99.7440%
3414	嗡	10	2311695	99.7444%
3415	坍	10	2311705	99.7449%
3416	髓	10	2311715	99.7453%
3417	孰	10	2311725	99.7457%
3418	赎	10	2311735	99.7462%
3419	嗜	10	2311745	99.7466%
3420	赡	10	2311755	99.7470%
3421	筛	10	2311765	99.7475%
3422	茹	10	2311775	99.7479%
3423	茸	10	2311785	99.7483%
3424	堑	10	2311795	99.7488%
3425	蒲	10	2311805	99.7492%
3426	抨	10	2311815	99.7496%
3427	拈	10	2311825	99.7500%
3428	霓	10	2311835	99.7505%
3429	馒	10	2311845	99.7509%
3430	孪	10	2311855	99.7513%
3431	馏	10	2311865	99.7518%
3432	狸	10	2311875	99.7522%
3433	篱	10	2311885	99.7526%
3434	擂	10	2311895	99.7531%
3435	蕾	10	2311905	99.7535%
3436	酪	10	2311915	99.7539%
3437	郡	10	2311925	99.7544%
3438	蕉	10	2311935	99.7548%
3439	汲	10	2311945	99.7552%
3440	秽	10	2311955	99.7557%
3441	凰	10	2311965	99.7561%
3442	葫	10	2311975	99.7565%
3443	阂	10	2311985	99.7569%
3444	嚎	10	2311995	99.7574%
3445	诡	10	2312005	99.7578%
3446	饵	10	2312015	99.7582%
3447	钝	10	2312025	99.7587%
3448	惮	10	2312035	99.7591%
3449	戳	10	2312045	99.7595%
3450	蝉	10	2312055	99.7600%
3451	岔	10	2312065	99.7604%
3452	辫	10	2312075	99.7608%
3453	隘	10	2312085	99.7613%
3454	跷	9	2312094	99.7617%
3455	蜚	9	2312103	99.7620%
3456	聆	9	2312112	99.7624%
3457	窦	9	2312121	99.7628%
3458	甬	9	2312130	99.7632%
3459	钊	9	2312139	99.7636%
3460	瞽	9	2312148	99.7640%
3461	眸	9	2312157	99.7644%
3462	憩	9	2312166	99.7648%
3463	祠	9	2312175	99.7651%
3464	赈	9	2312184	99.7655%
3465	辘	9	2312193	99.7659%
3466	橹	9	2312202	99.7663%
3467	楠	9	2312211	99.7667%
3468	栩	9	2312220	99.7671%
3469	桦	9	2312229	99.7675%
3470	璋	9	2312238	99.7679%
3471	缪	9	2312247	99.7683%
3472	驿	9	2312256	99.7686%
3473	媲	9	2312265	99.7690%
3474	弩	9	2312274	99.7694%
3475	邂	9	2312283	99.7698%
3476	逅	9	2312292	99.7702%
3477	迳	9	2312301	99.7706%
3478	濡	9	2312310	99.7710%
3479	沱	9	2312319	99.7714%
3480	徙	9	2312328	99.7717%
3481	咧	9	2312337	99.7721%
3482	芸	9	2312346	99.7725%
3483	讷	9	2312355	99.7729%
3484	厥	9	2312364	99.7733%
3485	趾	9	2312373	99.7737%
3486	辙	9	2312382	99.7741%
3487	沼	9	2312391	99.7745%
3488	札	9	2312400	99.7749%
3489	哉	9	2312409	99.7752%
3490	俞	9	2312418	99.7756%
3491	邑	9	2312427	99.7760%
3492	曳	9	2312436	99.7764%
3493	漾	9	2312445	99.7768%
3494	芽	9	2312454	99.7772%
3495	绚	9	2312463	99.7776%
3496	眩	9	2312472	99.7780%
3497	酗	9	2312481	99.7784%
3498	芜	9	2312490	99.7787%
3499	瘟	9	2312499	99.7791%
3500	苇	9	2312508	99.7795%
3501	帖	9	2312517	99.7799%
3502	搪	9	2312526	99.7803%
3503	唆	9	2312535	99.7807%
3504	祟	9	2312544	99.7811%
3505	绥	9	2312553	99.7815%
3506	粟	9	2312562	99.7818%
3507	屎	9	2312571	99.7822%
3508	砷	9	2312580	99.7826%
3509	捎	9	2312589	99.7830%
3510	裳	9	2312598	99.7834%
3511	晌	9	2312607	99.7838%
3512	缮	9	2312616	99.7842%
3513	汕	9	2312625	99.7846%
3514	擎	9	2312634	99.7850%
3515	窍	9	2312643	99.7853%
3516	鸥	9	2312652	99.7857%
3517	镍	9	2312661	99.7861%
3518	闽	9	2312670	99.7865%
3519	滦	9	2312679	99.7869%
3520	燎	9	2312688	99.7873%
3521	拷	9	2312697	99.7877%
3522	娟	9	2312706	99.7881%
3523	咀	9	2312715	99.7884%
3524	咎	9	2312724	99.7888%
3525	睫	9	2312733	99.7892%
3526	溅	9	2312742	99.7896%
3527	柬	9	2312751	99.7900%
3528	蝴	9	2312760	99.7904%
3529	憨	9	2312769	99.7908%
3530	圭	9	2312778	99.7912%
3531	汾	9	2312787	99.7916%
3532	跺	9	2312796	99.7919%
3533	缎	9	2312805	99.7923%
3534	惦	9	2312814	99.7927%
3535	瘁	9	2312823	99.7931%
3536	囱	9	2312832	99.7935%
3537	捶	9	2312841	99.7939%
3538	锄	9	2312850	99.7943%
3539	弛	9	2312859	99.7947%
3540	馋	9	2312868	99.7950%
3541	糙	9	2312877	99.7954%
3542	帛	9	2312886	99.7958%
3543	泵	9	2312895	99.7962%
3544	苯	9	2312904	99.7966%
3545	笆	9	2312913	99.7970%
3546	芭	9	2312922	99.7974%
3547	黛	8	2312930	99.7977%
3548	鬓	8	2312938	99.7981%
3549	稣	8	2312946	99.7984%
3550	裱	8	2312954	99.7988%
3551	锃	8	2312962	99.7991%
3552	瞟	8	2312970	99.7994%
3553	睽	8	2312978	99.7998%
3554	焘	8	2312986	99.8001%
3555	斓	8	2312994	99.8005%
3556	腓	8	2313002	99.8008%
3557	脍	8	2313010	99.8012%
3558	牦	8	2313018	99.8015%
3559	贻	8	2313026	99.8019%
3560	暄	8	2313034	99.8022%
3561	辍	8	2313042	99.8026%
3562	琦	8	2313050	99.8029%
3563	纭	8	2313058	99.8032%
3564	邃	8	2313066	99.8036%
3565	迩	8	2313074	99.8039%
3566	漕	8	2313082	99.8043%
3567	涓	8	2313090	99.8046%
3568	怦	8	2313098	99.8050%
3569	怅	8	2313106	99.8053%
3570	忏	8	2313114	99.8057%
3571	忖	8	2313122	99.8060%
3572	饪	8	2313130	99.8064%
3573	徜	8	2313138	99.8067%
3574	徉	8	2313146	99.8070%
3575	嶝	8	2313154	99.8074%
3576	岑	8	2313162	99.8077%
3577	噔	8	2313170	99.8081%
3578	嗖	8	2313178	99.8084%
3579	唠	8	2313186	99.8088%
3580	哧	8	2313194	99.8091%
3581	咪	8	2313202	99.8095%
3582	咚	8	2313210	99.8098%
3583	萦	8	2313218	99.8101%
3584	荼	8	2313226	99.8105%
3585	垠	8	2313234	99.8108%
3586	壅	8	2313242	99.8112%
3587	邳	8	2313250	99.8115%
3588	诿	8	2313258	99.8119%
3589	啬	8	2313266	99.8122%
3590	亘	8	2313274	99.8126%
3591	椎	8	2313282	99.8129%
3592	蛀	8	2313290	99.8133%
3593	拄	8	2313298	99.8136%
3594	肘	8	2313306	99.8139%
3595	粥	8	2313314	99.8143%
3596	鸳	8	2313322	99.8146%
3597	彝	8	2313330	99.8150%
3598	佯	8	2313338	99.8153%
3599	殃	8	2313346	99.8157%
3600	惺	8	2313354	99.8160%
3601	霄	8	2313362	99.8164%
3602	彤	8	2313370	99.8167%
3603	圃	8	2313378	99.8171%
3604	琵	8	2313386	99.8174%
3605	刨	8	2313394	99.8177%
3606	琶	8	2313402	99.8181%
3607	懦	8	2313410	99.8184%
3608	脓	8	2313418	99.8188%
3609	涟	8	2313426	99.8191%
3610	俐	8	2313434	99.8195%
3611	阑	8	2313442	99.8198%
3612	葵	8	2313450	99.8202%
3613	咯	8	2313458	99.8205%
3614	韭	8	2313466	99.8209%
3615	饺	8	2313474	99.8212%
3616	槛	8	2313482	99.8215%
3617	煎	8	2313490	99.8219%
3618	骸	8	2313498	99.8222%
3619	沽	8	2313506	99.8226%
3620	氟	8	2313514	99.8229%
3621	樊	8	2313522	99.8233%
3622	鄂	8	2313530	99.8236%
3623	叼	8	2313538	99.8240%
3624	躇	8	2313546	99.8243%
3625	摈	8	2313554	99.8246%
3626	陛	8	2313562	99.8250%
3627	褒	8	2313570	99.8253%
3628	皑	8	2313578	99.8257%
3629	黠	7	2313585	99.8260%
3630	麾	7	2313592	99.8263%
3631	霎	7	2313599	99.8266%
3632	貂	7	2313606	99.8269%
3633	踵	7	2313613	99.8272%
3634	蛟	7	2313620	99.8275%
3635	窕	7	2313627	99.8278%
3636	窈	7	2313634	99.8281%
3637	镌	7	2313641	99.8284%
3638	锢	7	2313648	99.8287%
3639	铐	7	2313655	99.8290%
3640	睿	7	2313662	99.8293%
3641	眈	7	2313669	99.8296%
3642	扉	7	2313676	99.8299%
3643	觑	7	2313683	99.8302%
3644	轶	7	2313690	99.8305%
3645	桢	7	2313697	99.8308%
3646	璇	7	2313704	99.8311%
3647	玺	7	2313711	99.8314%
3648	缥	7	2313718	99.8317%
3649	缈	7	2313725	99.8320%
3650	婀	7	2313732	99.8323%
3651	娲	7	2313739	99.8326%
3652	姣	7	2313746	99.8329%
3653	妞	7	2313753	99.8332%
3654	妍	7	2313760	99.8335%
3655	遨	7	2313767	99.8338%
3656	逍	7	2313774	99.8341%
3657	迥	7	2313781	99.8344%
3658	寰	7	2313788	99.8347%
3659	漩	7	2313795	99.8350%
3660	涿	7	2313802	99.8353%
3661	淇	7	2313809	99.8357%
3662	泓	7	2313816	99.8360%
3663	沐	7	2313823	99.8363%
3664	懵	7	2313830	99.8366%
3665	恺	7	2313837	99.8369%
3666	怵	7	2313844	99.8372%
3667	膺	7	2313851	99.8375%
3668	徕	7	2313858	99.8378%
3669	囿	7	2313865	99.8381%
3670	嗨	7	2313872	99.8384%
3671	啜	7	2313879	99.8387%
3672	唰	7	2313886	99.8390%
3673	咛	7	2313893	99.8393%
3674	奚	7	2313900	99.8396%
3675	葩	7	2313907	99.8399%
3676	荟	7	2313914	99.8402%
3677	塬	7	2313921	99.8405%
3678	隍	7	2313928	99.8408%
3679	偎	7	2313935	99.8411%
3680	倭	7	2313942	99.8414%
3681	倏	7	2313949	99.8417%
3682	匾	7	2313956	99.8420%
3683	诅	7	2313963	99.8423%
