# Character Frequency List: Xin Yu Si Electronic Books Collection
# 新语丝电子书籍单字字频列表
# Total number of characters: 19,221,863
# Number of distinctive characters: 6,267
# Column 1: Serial number; Column 2: Character; 
# Column 3: Raw frequency; Column 4: Cumulative frequency
# Column 5: Cumulative percentage
# https://web.archive.org/web/20030605071550/http://lingua.mtsu.edu/chinese-computing/statistics/ebook.html

1	的	581720	581720	3.0263%
2	一	363590	945310	4.9179%
3	不	311442	1256752	6.5381%
4	了	305165	1561917	8.1257%
5	是	290857	1852774	9.6389%
6	他	231924	2084698	10.8455%
7	我	230282	2314980	12.0435%
8	人	212609	2527589	13.1496%
9	在	180960	2708549	14.0910%
10	这	173518	2882067	14.9937%
11	来	154591	3036658	15.7979%
12	有	150253	3186911	16.5796%
13	道	143820	3330731	17.3278%
14	你	138068	3468799	18.0461%
15	上	134977	3603776	18.7483%
16	说	129048	3732824	19.4197%
17	大	123557	3856381	20.0625%
18	个	117047	3973428	20.6714%
19	到	111282	4084710	21.2503%
20	子	110973	4195683	21.8277%
21	中	104224	4299907	22.3699%
22	们	102753	4402660	22.9044%
23	那	100355	4503015	23.4265%
24	得	100246	4603261	23.9480%
25	也	92887	4696148	24.4313%
26	下	89694	4785842	24.8979%
27	她	88050	4873892	25.3560%
28	去	87931	4961823	25.8134%
29	着	85086	5046909	26.2561%
30	出	84161	5131070	26.6939%
31	就	80234	5211304	27.1113%
32	时	79304	5290608	27.5239%
33	地	77795	5368403	27.9286%
34	之	76286	5444689	28.3255%
35	要	75608	5520297	28.7188%
36	过	74300	5594597	29.1054%
37	么	71645	5666242	29.4781%
38	里	70558	5736800	29.8452%
39	小	70005	5806805	30.2094%
40	为	68471	5875276	30.5656%
41	自	67750	5943026	30.9181%
42	和	66494	6009520	31.2640%
43	心	66402	6075922	31.6094%
44	手	62783	6138705	31.9361%
45	可	62313	6201018	32.2602%
46	只	62223	6263241	32.5839%
47	好	61490	6324731	32.9038%
48	然	58694	6383425	33.2092%
49	见	58226	6441651	33.5121%
50	后	57328	6498979	33.8103%
51	天	57319	6556298	34.1085%
52	以	56745	6613043	34.4038%
53	没	55904	6668947	34.6946%
54	起	54965	6723912	34.9805%
55	都	54651	6778563	35.2649%
56	家	54326	6832889	35.5475%
57	又	54047	6886936	35.8287%
58	生	53965	6940901	36.1094%
59	想	52559	6993460	36.3828%
60	头	52394	7045854	36.6554%
61	会	51920	7097774	36.9255%
62	无	50630	7148404	37.1889%
63	对	50512	7198916	37.4517%
64	看	49405	7248321	37.7087%
65	身	48577	7296898	37.9615%
66	年	48190	7345088	38.2122%
67	事	47970	7393058	38.4617%
68	当	46967	7440025	38.7061%
69	老	46902	7486927	38.9501%
70	声	46832	7533759	39.1937%
71	还	46827	7580586	39.4373%
72	而	46541	7627127	39.6794%
73	能	43565	7670692	39.9061%
74	知	43555	7714247	40.1327%
75	多	42895	7757142	40.3558%
76	两	41310	7798452	40.5707%
77	已	40306	7838758	40.7804%
78	如	39934	7878692	40.9882%
79	儿	39414	7918106	41.1932%
80	便	38879	7956985	41.3955%
81	国	37961	7994946	41.5930%
82	把	37309	8032255	41.7871%
83	前	37300	8069555	41.9811%
84	十	37059	8106614	42.1739%
85	三	36548	8143162	42.3641%
86	但	35991	8179153	42.5513%
87	开	35749	8214902	42.7373%
88	面	35516	8250418	42.9221%
89	听	35340	8285758	43.1059%
90	样	34939	8320697	43.2877%
91	从	34579	8355276	43.4676%
92	此	34208	8389484	43.6455%
93	所	34204	8423688	43.8235%
94	于	34078	8457766	44.0008%
95	向	34073	8491839	44.1780%
96	回	33846	8525685	44.3541%
97	己	33804	8559489	44.5300%
98	走	33561	8593050	44.7046%
99	给	33389	8626439	44.8783%
100	主	33069	8659508	45.0503%
101	女	32616	8692124	45.2200%
102	长	32556	8724680	45.3894%
103	话	32460	8757140	45.5582%
104	意	32187	8789327	45.7257%
105	成	31948	8821275	45.8919%
106	发	31321	8852596	46.0548%
107	笑	30920	8883516	46.2157%
108	将	30888	8914404	46.3764%
109	打	30771	8945175	46.5365%
110	日	30713	8975888	46.6962%
111	点	30611	9006499	46.8555%
112	什	30289	9036788	47.0131%
113	些	30243	9067031	47.1704%
114	作	29639	9096670	47.3246%
115	叫	29636	9126306	47.4788%
116	二	29535	9155841	47.6324%
117	方	29524	9185365	47.7860%
118	师	29360	9214725	47.9388%
119	同	29122	9243847	48.0903%
120	动	29068	9272915	48.2415%
121	眼	28888	9301803	48.3918%
122	门	28731	9330534	48.5413%
123	气	28693	9359227	48.6905%
124	再	28478	9387705	48.8387%
125	行	28137	9415842	48.9851%
126	几	27900	9443742	49.1302%
127	正	27898	9471640	49.2753%
128	用	27876	9499516	49.4204%
129	情	27675	9527191	49.5643%
130	学	27526	9554717	49.7075%
131	口	27440	9582157	49.8503%
132	住	27326	9609483	49.9925%
133	法	27289	9636772	50.1344%
134	明	27238	9664010	50.2761%
135	却	27089	9691099	50.4171%
136	太	26840	9717939	50.5567%
137	山	26655	9744594	50.6954%
138	真	26588	9771182	50.8337%
139	马	26547	9797729	50.9718%
140	经	26318	9824047	51.1087%
141	相	25416	9849463	51.2409%
142	问	25412	9874875	51.3731%
143	间	25272	9900147	51.5046%
144	少	25136	9925283	51.6354%
145	高	25127	9950410	51.7661%
146	本	24987	9975397	51.8961%
147	很	24827	10000224	52.0253%
148	死	24699	10024923	52.1538%
149	分	24443	10049366	52.2809%
150	进	24111	10073477	52.4064%
151	文	23915	10097392	52.5308%
152	东	23878	10121270	52.6550%
153	与	23705	10144975	52.7783%
154	外	23647	10168622	52.9013%
155	四	23567	10192189	53.0239%
156	力	23492	10215681	53.1462%
157	定	23321	10239002	53.2675%
158	白	23221	10262223	53.3883%
159	神	22973	10285196	53.5078%
160	名	22898	10308094	53.6269%
161	现	22816	10330910	53.7456%
162	全	22606	10353516	53.8632%
163	实	22420	10375936	53.9799%
164	张	22275	10398211	54.0958%
165	才	21933	10420144	54.2099%
166	公	21878	10442022	54.3237%
167	西	21736	10463758	54.4368%
168	种	21661	10485419	54.5494%
169	因	21348	10506767	54.6605%
170	先	21168	10527935	54.7706%
171	使	21002	10548937	54.8799%
172	被	20970	10569907	54.9890%
173	位	20866	10590773	55.0975%
174	亲	20759	10611532	55.2055%
175	其	20662	10632194	55.3130%
176	别	20421	10652615	55.4193%
177	等	20334	10672949	55.5250%
178	跟	20315	10693264	55.6307%
179	王	20304	10713568	55.7364%
180	怎	20303	10733871	55.8420%
181	何	20045	10753916	55.9463%
182	难	20027	10773943	56.0505%
183	平	19949	10793892	56.1542%
184	教	19873	10813765	56.2576%
185	重	19852	10833617	56.3609%
186	处	19814	10853431	56.4640%
187	光	19244	10872675	56.5641%
188	命	19113	10891788	56.6635%
189	武	18966	10910754	56.7622%
190	甚	18953	10929707	56.8608%
191	夫	18927	10948634	56.9593%
192	水	18788	10967422	57.0570%
193	第	18685	10986107	57.1542%
194	剑	18634	11004741	57.2512%
195	军	18628	11023369	57.3481%
196	理	18250	11041619	57.4430%
197	边	18196	11059815	57.5377%
198	功	18098	11077913	57.6318%
199	觉	18057	11095970	57.7258%
200	吃	18005	11113975	57.8194%
201	脸	17896	11131871	57.9125%
202	次	17858	11149729	58.0055%
203	最	17789	11167518	58.0980%
204	五	17726	11185244	58.1902%
205	父	17709	11202953	58.2823%
206	书	17485	11220438	58.3733%
207	林	17439	11237877	58.4640%
208	做	17377	11255254	58.5544%
209	毛	17282	11272536	58.6443%
210	放	17282	11289818	58.7343%
211	弟	17141	11306959	58.8234%
212	清	16992	11323951	58.9118%
213	原	16854	11340805	58.9995%
214	色	16809	11357614	59.0870%
215	民	16790	11374404	59.1743%
216	路	16539	11390943	59.2603%
217	宝	16511	11407454	59.3462%
218	并	16469	11423923	59.4319%
219	干	16411	11440334	59.5173%
220	安	16329	11456663	59.6023%
221	快	15783	11472446	59.6844%
222	爱	15752	11488198	59.7663%
223	者	15669	11503867	59.8478%
224	入	15615	11519482	59.9291%
225	感	15582	11535064	60.0101%
226	立	15580	11550644	60.0912%
227	常	15567	11566211	60.1722%
228	部	15403	11581614	60.2523%
229	倒	15359	11596973	60.3322%
230	风	15349	11612322	60.4121%
231	金	15291	11627613	60.4916%
232	让	15289	11642902	60.5711%
233	直	15268	11658170	60.6506%
234	花	15214	11673384	60.7297%
235	连	15185	11688569	60.8087%
236	黄	15185	11703754	60.8877%
237	半	15123	11718877	60.9664%
238	青	15077	11733954	61.0448%
239	轻	15038	11748992	61.1231%
240	若	15005	11763997	61.2011%
241	派	15002	11778999	61.2792%
242	内	14974	11793973	61.3571%
243	比	14967	11808940	61.4349%
244	世	14932	11823872	61.5126%
245	更	14863	11838735	61.5899%
246	万	14736	11853471	61.6666%
247	双	14724	11868195	61.7432%
248	受	14707	11882902	61.8197%
249	令	14696	11897598	61.8962%
250	由	14572	11912170	61.9720%
251	月	14567	11926737	62.0478%
252	数	14532	11941269	62.1234%
253	指	14511	11955780	62.1989%
254	活	14450	11970230	62.2740%
255	信	14364	11984594	62.3488%
256	海	14244	11998838	62.4229%
257	众	14180	12013018	62.4966%
258	远	14100	12027118	62.5700%
259	望	13959	12041077	62.6426%
260	反	13864	12054941	62.7147%
261	八	13834	12068775	62.7867%
262	候	13783	12082558	62.8584%
263	必	13644	12096202	62.9294%
264	许	13641	12109843	63.0004%
265	转	13593	12123436	63.0711%
266	石	13573	12137009	63.1417%
267	关	13517	12150526	63.2120%
268	总	13481	12164007	63.2821%
269	往	13415	12177422	63.3519%
270	非	13403	12190825	63.4217%
271	掌	13321	12204146	63.4910%
272	车	13247	12217393	63.5599%
273	北	13219	12230612	63.6287%
274	言	13195	12243807	63.6973%
275	南	13185	12256992	63.7659%
276	新	13162	12270154	63.8344%
277	坐	13111	12283265	63.9026%
278	接	13088	12296353	63.9707%
279	呢	13080	12309433	64.0387%
280	今	12995	12322428	64.1063%
281	解	12954	12335382	64.1737%
282	谁	12906	12348288	64.2408%
283	满	12900	12361188	64.3080%
284	字	12871	12374059	64.3749%
285	带	12864	12386923	64.4418%
286	即	12844	12399767	64.5087%
287	思	12842	12412609	64.5755%
288	怕	12817	12425426	64.6422%
289	喜	12755	12438181	64.7085%
290	步	12737	12450918	64.7748%
291	像	12692	12463610	64.8408%
292	冲	12688	12476298	64.9068%
293	杀	12613	12488911	64.9724%
294	哥	12577	12501488	65.0379%
295	兵	12571	12514059	65.1033%
296	九	12519	12526578	65.1684%
297	应	12514	12539092	65.2335%
298	加	12485	12551577	65.2984%
299	机	12467	12564044	65.3633%
300	七	12452	12576496	65.4281%
301	性	12376	12588872	65.4925%
302	红	12307	12601179	65.5565%
303	招	12287	12613466	65.6204%
304	果	12252	12625718	65.6842%
305	极	12250	12637968	65.7479%
306	各	12236	12650204	65.8115%
307	体	12223	12662427	65.8751%
308	虽	12191	12674618	65.9386%
309	韦	12108	12686726	66.0015%
310	象	12089	12698815	66.0644%
311	惊	12073	12710888	66.1272%
312	火	12065	12722953	66.1900%
313	六	11933	12734886	66.2521%
314	提	11921	12746807	66.3141%
315	空	11835	12758642	66.3757%
316	百	11813	12770455	66.4371%
317	工	11808	12782263	66.4986%
318	条	11773	12794036	66.5598%
319	似	11764	12805800	66.6210%
320	李	11743	12817543	66.6821%
321	通	11640	12829183	66.7427%
322	刀	11629	12840812	66.8032%
323	杨	11500	12852312	66.8630%
324	变	11494	12863806	66.9228%
325	美	11474	12875280	66.9825%
326	记	11419	12886699	67.0419%
327	孩	11402	12898101	67.1012%
328	找	11399	12909500	67.1605%
329	早	11398	12920898	67.2198%
330	战	11394	12932292	67.2791%
331	周	11381	12943673	67.3383%
332	语	11377	12955050	67.3975%
333	哪	11333	12966383	67.4564%
334	至	11329	12977712	67.5154%
335	完	11314	12989026	67.5742%
336	伤	11247	13000273	67.6327%
337	认	11194	13011467	67.6910%
338	站	11158	13022625	67.7490%
339	竟	11125	13033750	67.8069%
340	黑	11108	13044858	67.8647%
341	兄	11095	13055953	67.9224%
342	微	11036	13066989	67.9798%
343	代	11035	13078024	68.0372%
344	房	11034	13089058	68.0946%
345	未	11005	13100063	68.1519%
346	咱	10975	13111038	68.2090%
347	衣	10923	13121961	68.2658%
348	物	10923	13132884	68.3226%
349	算	10921	13143805	68.3795%
350	义	10899	13154704	68.4362%
351	任	10875	13165579	68.4927%
352	它	10861	13176440	68.5492%
353	请	10861	13187301	68.6057%
354	钱	10773	13198074	68.6618%
355	报	10745	13208819	68.7177%
356	拉	10653	13219472	68.7731%
357	深	10632	13230104	68.8284%
358	传	10607	13240711	68.8836%
359	化	10573	13251284	68.9386%
360	结	10562	13261846	68.9936%
361	娘	10547	13272393	69.0484%
362	左	10491	13282884	69.1030%
363	越	10478	13293362	69.1575%
364	胡	10448	13303810	69.2119%
365	拿	10445	13314255	69.2662%
366	利	10442	13324697	69.3205%
367	件	10396	13335093	69.3746%
368	落	10380	13345473	69.4286%
369	喝	10339	13355812	69.4824%
370	服	10298	13366110	69.5360%
371	瞧	10291	13376401	69.5895%
372	尽	10246	13386647	69.6428%
373	脚	10163	13396810	69.6957%
374	决	10160	13406970	69.7485%
375	目	10145	13417115	69.8013%
376	刻	10136	13427251	69.8541%
377	千	10083	13437334	69.9065%
378	告	10071	13447405	69.9589%
379	敢	9978	13457383	70.0108%
380	场	9969	13467352	70.0627%
381	华	9968	13477320	70.1145%
382	段	9943	13487263	70.1663%
383	城	9935	13497198	70.2179%
384	姑	9913	13507111	70.2695%
385	急	9884	13516995	70.3209%
386	阳	9858	13526853	70.3722%
387	论	9853	13536706	70.4235%
388	陈	9844	13546550	70.4747%
389	般	9824	13556374	70.5258%
390	交	9810	13566184	70.5768%
391	郭	9780	13575964	70.6277%
392	吧	9767	13585731	70.6785%
393	流	9764	13595495	70.7293%
394	表	9759	13605254	70.7801%
395	江	9744	13614998	70.8308%
396	右	9742	13624740	70.8815%
397	容	9708	13634448	70.9320%
398	写	9707	13644155	70.9825%
399	苦	9685	13653840	71.0329%
400	帮	9663	13663503	71.0831%
401	或	9646	13673149	71.1333%
402	母	9604	13682753	71.1833%
403	及	9597	13692350	71.2332%
404	句	9578	13701928	71.2830%
405	管	9506	13711434	71.3325%
406	志	9502	13720936	71.3819%
407	随	9491	13730427	71.4313%
408	飞	9487	13739914	71.4807%
409	音	9450	13749364	71.5298%
410	突	9445	13758809	71.5790%
411	士	9336	13768145	71.6275%
412	奇	9314	13777459	71.6760%
413	铁	9304	13786763	71.7244%
414	领	9275	13796038	71.7726%
415	爷	9266	13805304	71.8208%
416	队	9262	13814566	71.8690%
417	政	9231	13823797	71.9171%
418	暗	9202	13832999	71.9649%
419	英	9189	13842188	72.0127%
420	待	9152	13851340	72.0603%
421	近	9145	13860485	72.1079%
422	害	9104	13869589	72.1553%
423	每	9098	13878687	72.2026%
424	切	9052	13887739	72.2497%
425	离	9049	13896788	72.2968%
426	强	9024	13905812	72.3437%
427	特	9022	13914834	72.3907%
428	汉	9022	13923856	72.4376%
429	电	9007	13932863	72.4845%
430	晚	9003	13941866	72.5313%
431	该	8992	13950858	72.5781%
432	且	8930	13959788	72.6245%
433	片	8895	13968683	72.6708%
434	啊	8893	13977576	72.7171%
435	合	8841	13986417	72.7631%
436	斯	8814	13995231	72.8089%
437	吗	8788	14004019	72.8546%
438	员	8782	14012801	72.9003%
439	求	8750	14021551	72.9458%
440	旁	8739	14030290	72.9913%
441	识	8737	14039027	73.0368%
442	忽	8734	14047761	73.0822%
443	终	8714	14056475	73.1275%
444	破	8707	14065182	73.1728%
445	阿	8688	14073870	73.2180%
446	共	8663	14082533	73.2631%
447	群	8640	14091173	73.3081%
448	始	8618	14099791	73.3529%
449	足	8606	14108397	73.3977%
450	根	8567	14116964	73.4422%
451	紧	8564	14125528	73.4868%
452	忙	8563	14134091	73.5313%
453	响	8485	14142576	73.5755%
454	德	8477	14151053	73.6196%
455	妈	8464	14159517	73.6636%
456	敌	8464	14167981	73.7076%
457	客	8458	14176439	73.7516%
458	官	8401	14184840	73.7953%
459	答	8393	14193233	73.8390%
460	失	8359	14201592	73.8825%
461	乎	8324	14209916	73.9258%
462	酒	8316	14218232	73.9691%
463	友	8315	14226547	74.0123%
464	怪	8279	14234826	74.0554%
465	男	8257	14243083	74.0983%
466	古	8255	14251338	74.1413%
467	孙	8224	14259562	74.1841%
468	办	8219	14267781	74.2268%
469	曾	8146	14275927	74.2692%
470	背	8140	14284067	74.3116%
471	夜	8135	14292202	74.3539%
472	龙	8097	14300299	74.3960%
473	送	8008	14308307	74.4377%
474	朝	7996	14316303	74.4793%
475	木	7988	14324291	74.5208%
476	治	7980	14332271	74.5623%
477	断	7972	14340243	74.6038%
478	留	7918	14348161	74.6450%
479	著	7868	14356029	74.6859%
480	取	7856	14363885	74.7268%
481	乱	7806	14371691	74.7674%
482	灵	7804	14379495	74.8080%
483	题	7791	14387286	74.8486%
484	云	7776	14395062	74.8890%
485	包	7774	14402836	74.9294%
486	谈	7773	14410609	74.9699%
487	树	7767	14418376	75.0103%
488	斗	7766	14426142	75.0507%
489	院	7765	14433907	75.0911%
490	绝	7752	14441659	75.1314%
491	党	7687	14449346	75.1714%
492	史	7684	14457030	75.2114%
493	欢	7684	14464714	75.2514%
494	保	7673	14472387	75.2913%
495	刚	7658	14480045	75.3311%
496	精	7645	14487690	75.3709%
497	照	7642	14495332	75.4107%
498	皇	7624	14502956	75.4503%
499	饭	7624	14510580	75.4900%
500	兴	7620	14518200	75.5296%
501	势	7551	14525751	75.5689%
502	台	7468	14533219	75.6078%
503	念	7456	14540675	75.6465%
504	久	7453	14548128	75.6853%
505	婆	7452	14555580	75.7241%
506	低	7418	14562998	75.7627%
507	狐	7416	14570414	75.8013%
508	呼	7409	14577823	75.8398%
509	冷	7395	14585218	75.8783%
510	产	7358	14592576	75.9166%
511	血	7356	14599932	75.9548%
512	伸	7350	14607282	75.9931%
513	伯	7320	14614602	76.0311%
514	星	7266	14621868	76.0689%
515	底	7206	14629074	76.1064%
516	痛	7204	14636278	76.1439%
517	运	7190	14643468	76.1813%
518	讲	7188	14650656	76.2187%
519	既	7172	14657828	76.2560%
520	罗	7171	14664999	76.2933%
521	击	7155	14672154	76.3306%
522	慢	7154	14679308	76.3678%
523	形	7141	14686449	76.4049%
524	度	7129	14693578	76.4420%
525	恶	7119	14700697	76.4790%
526	界	7111	14707808	76.5160%
527	靖	7095	14714903	76.5529%
528	余	7093	14721996	76.5898%
529	啦	7073	14729069	76.6266%
530	克	7062	14736131	76.6634%
531	毒	7060	14743191	76.7001%
532	则	7056	14750247	76.7368%
533	错	7050	14757297	76.7735%
534	屋	7021	14764318	76.8100%
535	计	7013	14771331	76.8465%
536	首	7011	14778342	76.8830%
537	穿	7000	14785342	76.9194%
538	愿	6999	14792341	76.9558%
539	沉	6981	14799322	76.9921%
540	仍	6957	14806279	77.0283%
541	热	6952	14813231	77.0645%
542	布	6948	14820179	77.1006%
543	块	6943	14827122	77.1368%
544	尔	6942	14834064	77.1729%
545	姐	6934	14840998	77.2089%
546	另	6930	14847928	77.2450%
547	药	6925	14854853	77.2810%
548	爹	6897	14861750	77.3169%
549	息	6864	14868614	77.3526%
550	业	6845	14875459	77.3882%
551	故	6842	14882301	77.4238%
552	福	6831	14889132	77.4594%
553	观	6797	14895929	77.4947%
554	复	6756	14902685	77.5299%
555	哈	6736	14909421	77.5649%
556	社	6730	14916151	77.5999%
557	丽	6717	14922868	77.6349%
558	制	6699	14929567	77.6697%
559	泽	6699	14936266	77.7046%
560	收	6692	14942958	77.7394%
561	渐	6690	14949648	77.7742%
562	齐	6622	14956270	77.8086%
563	达	6619	14962889	77.8431%
564	怒	6616	14969505	77.8775%
565	河	6610	14976115	77.9119%
566	约	6598	14982713	77.9462%
567	阵	6596	14989309	77.9805%
568	睡	6595	14995904	78.0148%
569	救	6590	15002494	78.0491%
570	香	6589	15009083	78.0834%
571	量	6578	15015661	78.1176%
572	格	6524	15022185	78.1516%
573	显	6469	15028654	78.1852%
574	嘴	6468	15035122	78.2189%
575	单	6390	15041512	78.2521%
576	罢	6367	15047879	78.2852%
577	妹	6346	15054225	78.3182%
578	村	6345	15060570	78.3513%
579	丝	6342	15066912	78.3842%
580	期	6336	15073248	78.4172%
581	须	6331	15079579	78.4501%
582	历	6328	15085907	78.4831%
583	影	6321	15092228	78.5159%
584	料	6299	15098527	78.5487%
585	忌	6257	15104784	78.5813%
586	田	6249	15111033	78.6138%
587	苏	6219	15117252	78.6461%
588	争	6218	15123470	78.6785%
589	承	6217	15129687	78.7108%
590	静	6216	15135903	78.7432%
591	怀	6215	15142118	78.7755%
592	病	6202	15148320	78.8078%
593	准	6185	15154505	78.8399%
594	土	6183	15160688	78.8721%
595	妇	6162	15166850	78.9042%
596	举	6153	15173003	78.9362%
597	京	6150	15179153	78.9682%
598	称	6145	15185298	79.0001%
599	刘	6144	15191442	79.0321%
600	假	6135	15197577	79.0640%
601	姓	6071	15203648	79.0956%
602	乐	6034	15209682	79.1270%
603	摇	6009	15215691	79.1583%
604	堂	6006	15221697	79.1895%
605	赶	5989	15227686	79.2207%
606	谢	5975	15233661	79.2517%
607	整	5960	15239621	79.2827%
608	细	5945	15245566	79.3137%
609	玉	5934	15251500	79.3445%
610	元	5925	15257425	79.3754%
611	皮	5895	15263320	79.4060%
612	视	5894	15269214	79.4367%
613	康	5885	15275099	79.4673%
614	居	5880	15280979	79.4979%
615	帝	5873	15286852	79.5285%
616	系	5848	15292700	79.5589%
617	除	5847	15298547	79.5893%
618	岁	5838	15304385	79.6197%
619	推	5835	15310220	79.6500%
620	刺	5817	15316037	79.6803%
621	持	5811	15321848	79.7105%
622	巴	5810	15327658	79.7408%
623	装	5792	15333450	79.7709%
624	草	5789	15339239	79.8010%
625	改	5783	15345022	79.8311%
626	朋	5779	15350801	79.8612%
627	船	5765	15356566	79.8911%
628	医	5716	15362282	79.9209%
629	确	5713	15367995	79.9506%
630	哭	5709	15373704	79.9803%
631	蓉	5708	15379412	80.0100%
632	礼	5669	15385081	80.0395%
633	尚	5655	15390736	80.0689%
634	丈	5638	15396374	80.0982%
635	消	5612	15401986	80.1274%
636	胜	5604	15407590	80.1566%
637	雄	5593	15413183	80.1857%
638	奔	5574	15418757	80.2147%
639	团	5550	15424307	80.2436%
640	顾	5518	15429825	80.2723%
641	委	5504	15435329	80.3009%
642	跑	5494	15440823	80.3295%
643	卫	5483	15446306	80.3580%
644	农	5480	15451786	80.3865%
645	初	5475	15457261	80.4150%
646	易	5473	15462734	80.4435%
647	退	5460	15468194	80.4719%
648	亮	5454	15473648	80.5003%
649	抓	5447	15479095	80.5286%
650	跳	5443	15484538	80.5569%
651	备	5442	15489980	80.5852%
652	佛	5437	15495417	80.6135%
653	肯	5426	15500843	80.6417%
654	罪	5401	15506244	80.6698%
655	顶	5372	15511616	80.6978%
656	露	5351	15516967	80.7256%
657	峰	5341	15522308	80.7534%
658	异	5299	15527607	80.7810%
659	诉	5285	15532892	80.8085%
660	基	5281	15538173	80.8359%
661	局	5276	15543449	80.8634%
662	徒	5274	15548723	80.8908%
663	建	5273	15553996	80.9183%
664	登	5259	15559255	80.9456%
665	程	5246	15564501	80.9729%
666	春	5241	15569742	81.0002%
667	楼	5234	15574976	81.0274%
668	追	5204	15580180	81.0545%
669	议	5204	15585384	81.0815%
670	式	5202	15590586	81.1086%
671	造	5198	15595784	81.1357%
672	号	5198	15600982	81.1627%
673	虚	5193	15606175	81.1897%
674	莫	5102	15611277	81.2163%
675	耶	5098	15616375	81.2428%
676	亚	5087	15621462	81.2692%
677	骂	5076	15626538	81.2956%
678	注	5068	15631606	81.3220%
679	革	5066	15636672	81.3484%
680	烟	5059	15641731	81.3747%
681	蒙	5029	15646760	81.4009%
682	祖	5025	15651785	81.4270%
683	游	5020	15656805	81.4531%
684	抱	4984	15661789	81.4790%
685	吴	4973	15666762	81.5049%
686	统	4964	15671726	81.5307%
687	示	4957	15676683	81.5565%
688	调	4948	15681631	81.5823%
689	室	4943	15686574	81.6080%
690	逃	4929	15691503	81.6336%
691	攻	4928	15696431	81.6593%
692	停	4920	15701351	81.6849%
693	练	4908	15706259	81.7104%
694	睛	4906	15711165	81.7359%
695	翻	4901	15716066	81.7614%
696	耳	4888	15720954	81.7868%
697	商	4884	15725838	81.8122%
698	寻	4879	15730717	81.8376%
699	尼	4877	15735594	81.8630%
700	脑	4863	15740457	81.8883%
701	纪	4851	15745308	81.9135%
702	买	4850	15750158	81.9388%
703	集	4836	15754994	81.9639%
704	肉	4833	15759827	81.9891%
705	赵	4830	15764657	82.0142%
706	鬼	4815	15769472	82.0392%
707	导	4812	15774284	82.0643%
708	湖	4797	15779081	82.0892%
709	麽	4780	15783861	82.1141%
710	恩	4773	15788634	82.1389%
711	疑	4767	15793401	82.1637%
712	座	4764	15798165	82.1885%
713	脱	4764	15802929	82.2133%
714	围	4756	15807685	82.2380%
715	叶	4753	15812438	82.2628%
716	床	4751	15817189	82.2875%
717	丁	4747	15821936	82.3122%
718	闪	4717	15826653	82.3367%
719	严	4716	15831369	82.3613%
720	素	4712	15836081	82.3858%
721	线	4711	15840792	82.4103%
722	节	4688	15845480	82.4347%
723	腿	4678	15850158	82.4590%
724	窗	4667	15854825	82.4833%
725	拳	4653	15859478	82.5075%
726	图	4648	15864126	82.5317%
727	景	4641	15868767	82.5558%
728	密	4625	15873392	82.5799%
729	支	4619	15878011	82.6039%
730	存	4618	15882629	82.6279%
731	掉	4610	15887239	82.6519%
732	拍	4603	15891842	82.6759%
733	区	4600	15896442	82.6998%
734	幸	4596	15901038	82.7237%
735	银	4591	15905629	82.7476%
736	忍	4591	15910220	82.7715%
737	司	4583	15914803	82.7953%
738	科	4581	15919384	82.8192%
739	诗	4575	15923959	82.8430%
740	胸	4573	15928532	82.8667%
741	够	4571	15933103	82.8905%
742	术	4565	15937668	82.9143%
743	究	4565	15942233	82.9380%
744	袁	4558	15946791	82.9617%
745	归	4552	15951343	82.9854%
746	席	4548	15955891	83.0091%
747	挥	4548	15960439	83.0327%
748	希	4538	15964977	83.0563%
749	玩	4531	15969508	83.0799%
750	劲	4525	15974033	83.1035%
751	辈	4520	15978553	83.1270%
752	笔	4497	15983050	83.1504%
753	府	4493	15987543	83.1737%
754	况	4472	15992015	83.1970%
755	顺	4471	15996486	83.2203%
756	跃	4463	16000949	83.2435%
757	威	4458	16005407	83.2667%
758	激	4445	16009852	83.2898%
759	守	4441	16014293	83.3129%
760	楚	4427	16018720	83.3359%
761	联	4426	16023146	83.3590%
762	陆	4424	16027570	83.3820%
763	止	4414	16031984	83.4049%
764	否	4405	16036389	83.4279%
765	依	4403	16040792	83.4508%
766	独	4401	16045193	83.4737%
767	食	4395	16049588	83.4965%
768	遇	4391	16053979	83.5194%
769	呀	4388	16058367	83.5422%
770	免	4381	16062748	83.5650%
771	岳	4380	16067128	83.5878%
772	差	4374	16071502	83.6105%
773	引	4360	16075862	83.6332%
774	毫	4358	16080220	83.6559%
775	雪	4353	16084573	83.6785%
776	章	4348	16088921	83.7012%
777	洪	4347	16093268	83.7238%
778	市	4338	16097606	83.7463%
779	僧	4328	16101934	83.7689%
780	沙	4325	16106259	83.7914%
781	牛	4319	16110578	83.8138%
782	角	4312	16114890	83.8363%
783	读	4306	16119196	83.8587%
784	竹	4280	16123476	83.8809%
785	校	4280	16127756	83.9032%
786	街	4279	16132035	83.9254%
787	洛	4276	16136311	83.9477%
788	展	4274	16140585	83.9699%
789	批	4257	16144842	83.9921%
790	际	4251	16149093	84.0142%
791	证	4249	16153342	84.0363%
792	致	4242	16157584	84.0584%
793	钟	4233	16161817	84.0804%
794	族	4232	16166049	84.1024%
795	封	4231	16170280	84.1244%
796	伙	4227	16174507	84.1464%
797	味	4217	16178724	84.1683%
798	护	4199	16182923	84.1902%
