
# Character Frequency List: Xin Yu Si Magazine
# 新语丝杂志单字字频列表
# Total number of characters: 1,883,289
# Number of distinctive characters: 5,130
# Column 1: Serial number; Column 2: Character; 
# Column 3: Raw frequency; Column 4: Cumulative frequency
# Column 5: Cumulative percentage
# https://web.archive.org/web/20030605070159/http://lingua.mtsu.edu/chinese-computing/statistics/xys.html

3775	瑚	8	1879053	99.7751%
3776	剐	8	1879061	99.7755%
3777	埂	8	1879069	99.7759%
3778	垛	8	1879077	99.7763%
3779	惦	8	1879085	99.7768%
3780	佃	8	1879093	99.7772%
3781	舶	8	1879101	99.7776%
3782	摈	8	1879109	99.7780%
3783	皑	8	1879117	99.7785%
3784	黠	7	1879124	99.7788%
3785	隽	7	1879131	99.7792%
3786	霆	7	1879138	99.7796%
3787	觚	7	1879145	99.7800%
3788	跤	7	1879152	99.7803%
3789	趔	7	1879159	99.7807%
3790	趄	7	1879166	99.7811%
3791	艮	7	1879173	99.7814%
3792	衾	7	1879180	99.7818%
3793	蟒	7	1879187	99.7822%
3794	蜻	7	1879194	99.7826%
3795	蜓	7	1879201	99.7829%
3796	褴	7	1879208	99.7833%
3797	窈	7	1879215	99.7837%
3798	镬	7	1879222	99.7840%
3799	铛	7	1879229	99.7844%
3800	铎	7	1879236	99.7848%
3801	睽	7	1879243	99.7852%
3802	盹	7	1879250	99.7855%
3803	憩	7	1879257	99.7859%
3804	恙	7	1879264	99.7863%
3805	忐	7	1879271	99.7866%
3806	忑	7	1879278	99.7870%
3807	飓	7	1879285	99.7874%
3808	腓	7	1879292	99.7878%
3809	腌	7	1879299	99.7881%
3810	牍	7	1879306	99.7885%
3811	掰	7	1879313	99.7889%
3812	贽	7	1879320	99.7893%
3813	昊	7	1879327	99.7896%
3814	棂	7	1879334	99.7900%
3815	桀	7	1879341	99.7904%
3816	瑕	7	1879348	99.7907%
3817	琪	7	1879355	99.7911%
3818	缢	7	1879362	99.7915%
3819	媛	7	1879369	99.7919%
3820	妪	7	1879376	99.7922%
3821	潸	7	1879383	99.7926%
3822	浜	7	1879390	99.7930%
3823	愫	7	1879397	99.7933%
3824	忡	7	1879404	99.7937%
3825	馊	7	1879411	99.7941%
3826	饷	7	1879418	99.7945%
3827	獗	7	1879425	99.7948%
3828	徙	7	1879432	99.7952%
3829	崛	7	1879439	99.7956%
3830	囫	7	1879446	99.7959%
3831	囵	7	1879453	99.7963%
3832	嚅	7	1879460	99.7967%
3833	嗬	7	1879467	99.7971%
3834	嗖	7	1879474	99.7974%
3835	啜	7	1879481	99.7978%
3836	喏	7	1879488	99.7982%
3837	呲	7	1879495	99.7985%
3838	呦	7	1879502	99.7989%
3839	呒	7	1879509	99.7993%
3840	摞	7	1879516	99.7997%
3841	捋	7	1879523	99.8000%
3842	荠	7	1879530	99.8004%
3843	垠	7	1879537	99.8008%
3844	圬	7	1879544	99.8011%
3845	阡	7	1879551	99.8015%
3846	谥	7	1879558	99.8019%
3847	冽	7	1879565	99.8023%
3848	倏	7	1879572	99.8026%
3849	匮	7	1879579	99.8030%
3850	叵	7	1879586	99.8034%
3851	靥	7	1879593	99.8037%
3852	啬	7	1879600	99.8041%
3853	睾	7	1879607	99.8045%
3854	轧	7	1879614	99.8049%
3855	匝	7	1879621	99.8052%
3856	垣	7	1879628	99.8056%
3857	椰	7	1879635	99.8060%
3858	霄	7	1879642	99.8063%
3859	匣	7	1879649	99.8067%
3860	棠	7	1879656	99.8071%
3861	搪	7	1879663	99.8075%
3862	讼	7	1879670	99.8078%
3863	枢	7	1879677	99.8082%
3864	柿	7	1879684	99.8086%
3865	虱	7	1879691	99.8090%
3866	冗	7	1879698	99.8093%
3867	粕	7	1879705	99.8097%
3868	乓	7	1879712	99.8101%
3869	泞	7	1879719	99.8104%
3870	谩	7	1879726	99.8108%
3871	纶	7	1879733	99.8112%
3872	峦	7	1879740	99.8116%
3873	卤	7	1879747	99.8119%
3874	肋	7	1879754	99.8123%
3875	骏	7	1879761	99.8127%
3876	炯	7	1879768	99.8130%
3877	剿	7	1879775	99.8134%
3878	桨	7	1879782	99.8138%
3879	碱	7	1879789	99.8142%
3880	诲	7	1879796	99.8145%
3881	亥	7	1879803	99.8149%
3882	圭	7	1879810	99.8153%
3883	箍	7	1879817	99.8156%
3884	阜	7	1879824	99.8160%
3885	惰	7	1879831	99.8164%
3886	掇	7	1879838	99.8168%
3887	篡	7	1879845	99.8171%
3888	椿	7	1879852	99.8175%
3889	搐	7	1879859	99.8179%
3890	弛	7	1879866	99.8182%
3891	庇	7	1879873	99.8186%
3892	魇	6	1879879	99.8189%
3893	骰	6	1879885	99.8193%
3894	雳	6	1879891	99.8196%
3895	躅	6	1879897	99.8199%
3896	蹉	6	1879903	99.8202%
3897	踯	6	1879909	99.8205%
3898	跎	6	1879915	99.8208%
3899	簪	6	1879921	99.8212%
3900	筠	6	1879927	99.8215%
3901	螃	6	1879933	99.8218%
3902	蝙	6	1879939	99.8221%
3903	蝠	6	1879945	99.8224%
3904	蛐	6	1879951	99.8228%
3905	颀	6	1879957	99.8231%
3906	袂	6	1879963	99.8234%
3907	衿	6	1879969	99.8237%
3908	衲	6	1879975	99.8240%
3909	窠	6	1879981	99.8243%
3910	窕	6	1879987	99.8247%
3911	皓	6	1879993	99.8250%
3912	皎	6	1879999	99.8253%
3913	稷	6	1880005	99.8256%
3914	稹	6	1880011	99.8259%
3915	镌	6	1880017	99.8263%
3916	镂	6	1880023	99.8266%
3917	瞠	6	1880029	99.8269%
3918	睿	6	1880035	99.8272%
3919	淼	6	1880041	99.8275%
3920	煦	6	1880047	99.8279%
3921	臊	6	1880053	99.8282%
3922	脬	6	1880059	99.8285%
3923	曦	6	1880065	99.8288%
3924	旯	6	1880071	99.8291%
3925	旮	6	1880077	99.8294%
3926	戟	6	1880083	99.8298%
3927	轱	6	1880089	99.8301%
3928	橹	6	1880095	99.8304%
3929	榈	6	1880101	99.8307%
3930	枭	6	1880107	99.8310%
3931	瑛	6	1880113	99.8314%
3932	绉	6	1880119	99.8317%
3933	婺	6	1880125	99.8320%
3934	弩	6	1880131	99.8323%
3935	咫	6	1880137	99.8326%
3936	彗	6	1880143	99.8330%
3937	遨	6	1880149	99.8333%
3938	逵	6	1880155	99.8336%
3939	逋	6	1880161	99.8339%
3940	宕	6	1880167	99.8342%
3941	滟	6	1880173	99.8345%
3942	湮	6	1880179	99.8349%
3943	淙	6	1880185	99.8352%
3944	洮	6	1880191	99.8355%
3945	泸	6	1880197	99.8358%
3946	沩	6	1880203	99.8361%
3947	汴	6	1880209	99.8365%
3948	沔	6	1880215	99.8368%
3949	惴	6	1880221	99.8371%
3950	惬	6	1880227	99.8374%
3951	怵	6	1880233	99.8377%
3952	赓	6	1880239	99.8380%
3953	猥	6	1880245	99.8384%
3954	狩	6	1880251	99.8387%
3955	狒	6	1880257	99.8390%
3956	嵘	6	1880263	99.8393%
3957	噔	6	1880269	99.8396%
3958	噌	6	1880275	99.8400%
3959	嘹	6	1880281	99.8403%
3960	嘤	6	1880287	99.8406%
3961	嘁	6	1880293	99.8409%
3962	嗝	6	1880299	99.8412%
3963	唧	6	1880305	99.8416%
3964	唢	6	1880311	99.8419%
3965	咔	6	1880317	99.8422%
3966	揄	6	1880323	99.8425%
3967	捺	6	1880329	99.8428%
3968	揶	6	1880335	99.8431%
3969	扪	6	1880341	99.8435%
3970	奕	6	1880347	99.8438%
3971	芮	6	1880353	99.8441%
3972	壑	6	1880359	99.8444%
3973	冢	6	1880365	99.8447%
3974	俑	6	1880371	99.8451%
3975	罔	6	1880377	99.8454%
3976	亟	6	1880383	99.8457%
3977	纂	6	1880389	99.8460%
3978	籽	6	1880395	99.8463%
3979	谆	6	1880401	99.8467%
3980	篆	6	1880407	99.8470%
3981	狰	6	1880413	99.8473%
3982	蔗	6	1880419	99.8476%
3983	耘	6	1880425	99.8479%
3984	辕	6	1880431	99.8482%
3985	尹	6	1880437	99.8486%
3986	诣	6	1880443	99.8489%
3987	屹	6	1880449	99.8492%
3988	谚	6	1880455	99.8495%
3989	楔	6	1880461	99.8498%
3990	淆	6	1880467	99.8502%
3991	椭	6	1880473	99.8505%
3992	汀	6	1880479	99.8508%
3993	袒	6	1880485	99.8511%
3994	檀	6	1880491	99.8514%
3995	绥	6	1880497	99.8517%
3996	纫	6	1880503	99.8521%
3997	黔	6	1880509	99.8524%
3998	祁	6	1880515	99.8527%
3999	畦	6	1880521	99.8530%
4000	曝	6	1880527	99.8533%
4001	裴	6	1880533	99.8537%
4002	拇	6	1880539	99.8540%
4003	藐	6	1880545	99.8543%
4004	抡	6	1880551	99.8546%
4005	孪	6	1880557	99.8549%
4006	潞	6	1880563	99.8553%
4007	掳	6	1880569	99.8556%
4008	窿	6	1880575	99.8559%
4009	硫	6	1880581	99.8562%
4010	胯	6	1880587	99.8565%
4011	窖	6	1880593	99.8568%
4012	酵	6	1880599	99.8572%
4013	礁	6	1880605	99.8575%
4014	缄	6	1880611	99.8578%
4015	歼	6	1880617	99.8581%
4016	涣	6	1880623	99.8584%
4017	硅	6	1880629	99.8588%
4018	掣	6	1880635	99.8591%
4019	斌	6	1880641	99.8594%
4020	痹	6	1880647	99.8597%
4021	耙	6	1880653	99.8600%
4022	麾	5	1880658	99.8603%
4023	鲑	5	1880663	99.8606%
4024	踮	5	1880668	99.8608%
4025	蹩	5	1880673	99.8611%
4026	翎	5	1880678	99.8614%
4027	裟	5	1880683	99.8616%
4028	罅	5	1880688	99.8619%
4029	罄	5	1880693	99.8622%
4030	蝌	5	1880698	99.8624%
4031	蚯	5	1880703	99.8627%
4032	蚓	5	1880708	99.8630%
4033	蚪	5	1880713	99.8632%
4034	颌	5	1880718	99.8635%
4035	褫	5	1880723	99.8637%
4036	褛	5	1880728	99.8640%
4037	鹭	5	1880733	99.8643%
4038	鸠	5	1880738	99.8645%
4039	黏	5	1880743	99.8648%
4040	镳	5	1880748	99.8651%
4041	铮	5	1880753	99.8653%
4042	铐	5	1880758	99.8656%
4043	铉	5	1880763	99.8659%
4044	沓	5	1880768	99.8661%
4045	焘	5	1880773	99.8664%
4046	煨	5	1880778	99.8667%
4047	烊	5	1880783	99.8669%
4048	脍	5	1880788	99.8672%
4049	挲	5	1880793	99.8675%
4050	贻	5	1880798	99.8677%
4051	辍	5	1880803	99.8680%
4052	楂	5	1880808	99.8683%
4053	棣	5	1880813	99.8685%
4054	桧	5	1880818	99.8688%
4055	杈	5	1880823	99.8691%
4056	琬	5	1880828	99.8693%
4057	珩	5	1880833	99.8696%
4058	驸	5	1880838	99.8699%
4059	孑	5	1880843	99.8701%
4060	嫔	5	1880848	99.8704%
4061	媾	5	1880853	99.8707%
4062	姣	5	1880858	99.8709%
4063	遽	5	1880863	99.8712%
4064	滂	5	1880868	99.8714%
4065	渚	5	1880873	99.8717%
4066	浔	5	1880878	99.8720%
4067	饴	5	1880883	99.8722%
4068	饪	5	1880888	99.8725%
4069	猕	5	1880893	99.8728%
4070	峥	5	1880898	99.8730%
4071	帏	5	1880903	99.8733%
4072	噤	5	1880908	99.8736%
4073	嘣	5	1880913	99.8738%
4074	嗷	5	1880918	99.8741%
4075	喟	5	1880923	99.8744%
4076	叱	5	1880928	99.8746%
4077	蒿	5	1880933	99.8749%
4078	莞	5	1880938	99.8752%
4079	荻	5	1880943	99.8754%
4080	荟	5	1880948	99.8757%
4081	懿	5	1880953	99.8760%
4082	傥	5	1880958	99.8762%
4083	偃	5	1880963	99.8765%
4084	倜	5	1880968	99.8768%
4085	攸	5	1880973	99.8770%
4086	伉	5	1880978	99.8773%
4087	渍	5	1880983	99.8776%
4088	贮	5	1880988	99.8778%
4089	盅	5	1880993	99.8781%
4090	甄	5	1880998	99.8784%
4091	蛰	5	1881003	99.8786%
4092	樟	5	1881008	99.8789%
4093	酉	5	1881013	99.8791%
4094	翌	5	1881018	99.8794%
4095	腋	5	1881023	99.8797%
4096	砚	5	1881028	99.8799%
4097	晤	5	1881033	99.8802%
4098	瓮	5	1881038	99.8805%
4099	彤	5	1881043	99.8807%
4100	膳	5	1881048	99.8810%
4101	褥	5	1881053	99.8813%
4102	羌	5	1881058	99.8815%
4103	埔	5	1881063	99.8818%
4104	疟	5	1881068	99.8821%
4105	撵	5	1881073	99.8823%
4106	铆	5	1881078	99.8826%
4107	骡	5	1881083	99.8829%
4108	箩	5	1881088	99.8831%
4109	铝	5	1881093	99.8834%
4110	陇	5	1881098	99.8837%
4111	儡	5	1881103	99.8839%
4112	馈	5	1881108	99.8842%
4113	傀	5	1881113	99.8845%
4114	糠	5	1881118	99.8847%
4115	抉	5	1881123	99.8850%
4116	灸	5	1881128	99.8853%
4117	韭	5	1881133	99.8855%
4118	柬	5	1881138	99.8858%
4119	荚	5	1881143	99.8861%
4120	刽	5	1881148	99.8863%
4121	羔	5	1881153	99.8866%
4122	孵	5	1881158	99.8868%
4123	瘁	5	1881163	99.8871%
4124	雏	5	1881168	99.8874%
4125	忱	5	1881173	99.8876%
4126	埠	5	1881178	99.8879%
4127	帛	5	1881183	99.8882%
4128	菠	5	1881188	99.8884%
4129	炳	5	1881193	99.8887%
4130	鳖	5	1881198	99.8890%
4131	稗	5	1881203	99.8892%
4132	笆	5	1881208	99.8895%
4133	敖	5	1881213	99.8898%
4134	黜	4	1881217	99.8900%
4135	麝	4	1881221	99.8902%
4136	髯	4	1881225	99.8904%
4137	靼	4	1881229	99.8906%
4138	鲨	4	1881233	99.8908%
4139	霁	4	1881237	99.8910%
4140	靓	4	1881241	99.8913%
4141	躏	4	1881245	99.8915%
4142	蹶	4	1881249	99.8917%
4143	蹂	4	1881253	99.8919%
4144	踝	4	1881257	99.8921%
4145	跻	4	1881261	99.8923%
4146	酡	4	1881265	99.8925%
4147	翥	4	1881269	99.8927%
4148	翕	4	1881273	99.8930%
4149	袈	4	1881277	99.8932%
4150	舫	4	1881281	99.8934%
4151	篑	4	1881285	99.8936%
4152	笈	4	1881289	99.8938%
4153	罂	4	1881293	99.8940%
4154	蟀	4	1881297	99.8942%
4155	蟋	4	1881301	99.8944%
4156	虬	4	1881305	99.8947%
4157	颍	4	1881309	99.8949%
4158	颉	4	1881313	99.8951%
4159	聩	4	1881317	99.8953%
4160	衽	4	1881321	99.8955%
4161	瘌	4	1881325	99.8957%
4162	痣	4	1881329	99.8959%
4163	皈	4	1881333	99.8961%
4164	稔	4	1881337	99.8964%
4165	镖	4	1881341	99.8966%
4166	铠	4	1881345	99.8968%
4167	罹	4	1881349	99.8970%
4168	礴	4	1881353	99.8972%
4169	磔	4	1881357	99.8974%
4170	碣	4	1881361	99.8976%
4171	愆	4	1881365	99.8978%
4172	祺	4	1881369	99.8981%
4173	扈	4	1881373	99.8983%
4174	熨	4	1881377	99.8985%
4175	烀	4	1881381	99.8987%
4176	炜	4	1881385	99.8989%
4177	飕	4	1881389	99.8991%
4178	胄	4	1881393	99.8993%
4179	敕	4	1881397	99.8995%
4180	氤	4	1881401	99.8997%
4181	犒	4	1881405	99.9000%
4182	犄	4	1881409	99.9002%
4183	牝	4	1881413	99.9004%
4184	戛	4	1881417	99.9006%
4185	桦	4	1881421	99.9008%
4186	桠	4	1881425	99.9010%
4187	枰	4	1881429	99.9012%
4188	韬	4	1881433	99.9014%
4189	韫	4	1881437	99.9017%
4190	瑙	4	1881441	99.9019%
4191	玷	4	1881445	99.9021%
4192	缜	4	1881449	99.9023%
4193	绺	4	1881453	99.9025%
4194	纨	4	1881457	99.9027%
4195	骊	4	1881461	99.9029%
4196	孀	4	1881465	99.9031%
4197	嬷	4	1881469	99.9034%
4198	暹	4	1881473	99.9036%
4199	遢	4	1881477	99.9038%
4200	迳	4	1881481	99.9040%
4201	灞	4	1881485	99.9042%
4202	潋	4	1881489	99.9044%
4203	湫	4	1881493	99.9046%
4204	湎	4	1881497	99.9048%
4205	洎	4	1881501	99.9051%
4206	怩	4	1881505	99.9053%
4207	忸	4	1881509	99.9055%
4208	忪	4	1881513	99.9057%
4209	徜	4	1881517	99.9059%
4210	徉	4	1881521	99.9061%
4211	徇	4	1881525	99.9063%
4212	彳	4	1881529	99.9065%
4213	幔	4	1881533	99.9068%
4214	噙	4	1881537	99.9070%
4215	嗲	4	1881541	99.9072%
4216	啻	4	1881545	99.9074%
4217	啐	4	1881549	99.9076%
4218	呃	4	1881553	99.9078%
4219	奘	4	1881557	99.9080%
4220	藓	4	1881561	99.9082%
4221	蓓	4	1881565	99.9085%
4222	荏	4	1881569	99.9087%
4223	茜	4	1881573	99.9089%
4224	坳	4	1881577	99.9091%
4225	郫	4	1881581	99.9093%
4226	邸	4	1881585	99.9095%
4227	谲	4	1881589	99.9097%
4228	谑	4	1881593	99.9099%
4229	诿	4	1881597	99.9102%
4230	诰	4	1881601	99.9104%
4231	诨	4	1881605	99.9106%
4232	诙	4	1881609	99.9108%
4233	诋	4	1881613	99.9110%
4234	夙	4	1881617	99.9112%
4235	匐	4	1881621	99.9114%
4236	匍	4	1881625	99.9116%
4237	偬	4	1881629	99.9119%
4238	偕	4	1881633	99.9121%
4239	倥	4	1881637	99.9123%
4240	俪	4	1881641	99.9125%
4241	佼	4	1881645	99.9127%
4242	佻	4	1881649	99.9129%
4243	伽	4	1881653	99.9131%
4244	痈	4	1881657	99.9133%
4245	臃	4	1881661	99.9136%
4246	戌	4	1881665	99.9138%
4247	芯	4	1881669	99.9140%
4248	蝎	4	1881673	99.9142%
4249	檄	4	1881677	99.9144%
4250	戊	4	1881681	99.9146%
4251	桅	4	1881685	99.9148%
4252	湍	4	1881689	99.9150%
4253	誊	4	1881693	99.9153%
4254	挞	4	1881697	99.9155%
4255	邵	4	1881701	99.9157%
4256	阮	4	1881705	99.9159%
4257	瓤	4	1881709	99.9161%
4258	痊	4	1881713	99.9163%
4259	堑	4	1881717	99.9165%
4260	脐	4	1881721	99.9167%
4261	圃	4	1881725	99.9170%
4262	毗	4	1881729	99.9172%
4263	殴	4	1881733	99.9174%
4264	钮	4	1881737	99.9176%
4265	柠	4	1881741	99.9178%
4266	泌	4	1881745	99.9180%
4267	卯	4	1881749	99.9182%
4268	锚	4	1881753	99.9184%
4269	燎	4	1881757	99.9187%
4270	饯	4	1881761	99.9189%
4271	涸	4	1881765	99.9191%
4272	龚	4	1881769	99.9193%
4273	皋	4	1881773	99.9195%
4274	赣	4	1881777	99.9197%
4275	讣	4	1881781	99.9199%
4276	贰	4	1881785	99.9201%
4277	饕	3	1881788	99.9203%
4278	鳍	3	1881791	99.9205%
4279	鲮	3	1881794	99.9206%
4280	鲫	3	1881797	99.9208%
4281	鱿	3	1881800	99.9209%
4282	觥	3	1881803	99.9211%
4283	跹	3	1881806	99.9213%
4284	醐	3	1881809	99.9214%
4285	豉	3	1881812	99.9216%
4286	赳	3	1881815	99.9217%
4287	翦	3	1881818	99.9219%
4288	羯	3	1881821	99.9221%
4289	舸	3	1881824	99.9222%
4290	籀	3	1881827	99.9224%
4291	篝	3	1881830	99.9225%
4292	箧	3	1881833	99.9227%
4293	蜮	3	1881836	99.9228%
4294	蜊	3	1881839	99.9230%
4295	蜈	3	1881842	99.9232%
4296	蚣	3	1881845	99.9233%
4297	聒	3	1881848	99.9235%
4298	皴	3	1881851	99.9236%
4299	衩	3	1881854	99.9238%
4300	竦	3	1881857	99.9240%
4301	痍	3	1881860	99.9241%
4302	疣	3	1881863	99.9243%
4303	鹫	3	1881866	99.9244%
4304	鹧	3	1881869	99.9246%
4305	鹜	3	1881872	99.9248%
4306	鸪	3	1881875	99.9249%
4307	鸢	3	1881878	99.9251%
4308	甬	3	1881881	99.9252%
4309	雉	3	1881884	99.9254%
4310	镪	3	1881887	99.9256%
4311	铗	3	1881890	99.9257%
4312	铄	3	1881893	99.9259%
4313	钿	3	1881896	99.9260%
4314	瞰	3	1881899	99.9262%
4315	龛	3	1881902	99.9264%
4316	碜	3	1881905	99.9265%
4317	砣	3	1881908	99.9267%
4318	砺	3	1881911	99.9268%
4319	斫	3	1881914	99.9270%
4320	祗	3	1881917	99.9271%
4321	祉	3	1881920	99.9273%
4322	燧	3	1881923	99.9275%
4323	煺	3	1881926	99.9276%
4324	旖	3	1881929	99.9278%
4325	旎	3	1881932	99.9279%
4326	旌	3	1881935	99.9281%
4327	滕	3	1881938	99.9283%
4328	腱	3	1881941	99.9284%
4329	腴	3	1881944	99.9286%
4330	肓	3	1881947	99.9287%
4331	牒	3	1881950	99.9289%
4332	氲	3	1881953	99.9291%
4333	牦	3	1881956	99.9292%
4334	觐	3	1881959	99.9294%
4335	觎	3	1881962	99.9295%
4336	觊	3	1881965	99.9297%
4337	晔	3	1881968	99.9299%
4338	轳	3	1881971	99.9300%
4339	轲	3	1881974	99.9302%
4340	殁	3	1881977	99.9303%
4341	樨	3	1881980	99.9305%
4342	槁	3	1881983	99.9307%
4343	榭	3	1881986	99.9308%
4344	椹	3	1881989	99.9310%
4345	棹	3	1881992	99.9311%
4346	梏	3	1881995	99.9313%
4347	桎	3	1881998	99.9314%
4348	柚	3	1882001	99.9316%
4349	栉	3	1882004	99.9318%
4350	杵	3	1882007	99.9319%
4351	瓒	3	1882010	99.9321%
4352	琥	3	1882013	99.9322%
4353	琏	3	1882016	99.9324%
4354	珀	3	1882019	99.9326%
4355	缱	3	1882022	99.9327%
4356	绻	3	1882025	99.9329%
4357	纣	3	1882028	99.9330%
4358	骥	3	1882031	99.9332%
4359	驷	3	1882034	99.9334%
4360	婢	3	1882037	99.9335%
4361	娉	3	1882040	99.9337%
4362	姹	3	1882043	99.9338%
4363	妍	3	1882046	99.9340%
4364	屐	3	1882049	99.9342%
4365	尻	3	1882052	99.9343%
4366	逡	3	1882055	99.9345%
4367	濯	3	1882058	99.9346%
4368	潢	3	1882061	99.9348%
4369	泫	3	1882064	99.9350%
4370	沣	3	1882067	99.9351%
4371	戕	3	1882070	99.9353%
4372	闾	3	1882073	99.9354%
4373	愠	3	1882076	99.9356%
4374	悱	3	1882079	99.9358%
4375	悃	3	1882082	99.9359%
4376	忾	3	1882085	99.9361%
4377	庖	3	1882088	99.9362%
4378	獠	3	1882091	99.9364%
4379	猝	3	1882094	99.9365%
4380	狲	3	1882097	99.9367%
4381	狎	3	1882100	99.9369%
4382	衢	3	1882103	99.9370%
4383	徕	3	1882106	99.9372%
4384	圄	3	1882109	99.9373%
4385	囿	3	1882112	99.9375%
4386	囹	3	1882115	99.9377%
4387	囡	3	1882118	99.9378%
4388	嘬	3	1882121	99.9380%
4389	嗳	3	1882124	99.9381%
4390	嗫	3	1882127	99.9383%
4391	嗑	3	1882130	99.9385%
4392	喑	3	1882133	99.9386%
4393	喱	3	1882136	99.9388%
4394	啖	3	1882139	99.9389%
4395	哂	3	1882142	99.9391%
4396	哐	3	1882145	99.9393%
4397	摺	3	1882148	99.9394%
4398	掼	3	1882151	99.9396%
4399	掮	3	1882154	99.9397%
4400	拮	3	1882157	99.9399%
4401	奚	3	1882160	99.9401%
4402	薮	3	1882163	99.9402%
4403	蕙	3	1882166	99.9404%
4404	葆	3	1882169	99.9405%
4405	菰	3	1882172	99.9407%
4406	茭	3	1882175	99.9408%
4407	埸	3	1882178	99.9410%
4408	圩	3	1882181	99.9412%
4409	谝	3	1882184	99.9413%
4410	谄	3	1882187	99.9415%
4411	诩	3	1882190	99.9416%
4412	诂	3	1882193	99.9418%
4413	讴	3	1882196	99.9420%
4414	讦	3	1882199	99.9421%
4415	嬴	3	1882202	99.9423%
4416	訇	3	1882205	99.9424%
4417	佘	3	1882208	99.9426%
4418	僭	3	1882211	99.9428%
4419	俚	3	1882214	99.9429%
4420	俅	3	1882217	99.9431%
4421	伢	3	1882220	99.9432%
4422	仞	3	1882223	99.9434%
4423	刎	3	1882226	99.9436%
4424	刈	3	1882229	99.9437%
4425	卮	3	1882232	99.9439%
4426	丕	3	1882235	99.9440%
4427	亍	3	1882238	99.9442%
4428	毡	3	1882241	99.9444%
4429	铡	3	1882244	99.9445%
4430	枣	3	1882247	99.9447%
4431	峪	3	1882250	99.9448%
4432	芋	3	1882253	99.9450%
4433	壹	3	1882256	99.9451%
4434	堰	3	1882259	99.9453%
4435	蜕	3	1882262	99.9455%
4436	唆	3	1882265	99.9456%
4437	蓑	3	1882268	99.9458%
4438	栓	3	1882271	99.9459%
4439	鞘	3	1882274	99.9461%
4440	耪	3	1882277	99.9463%
4441	啮	3	1882280	99.9464%
4442	捻	3	1882283	99.9466%
4443	羚	3	1882286	99.9467%
4444	磷	3	1882289	99.9469%
4445	砾	3	1882292	99.9471%
4446	榔	3	1882295	99.9472%
4447	攫	3	1882298	99.9474%
4448	臼	3	1882301	99.9475%
4449	秸	3	1882304	99.9477%
4450	箕	3	1882307	99.9479%
4451	烩	3	1882310	99.9480%
4452	幌	3	1882313	99.9482%
4453	蝗	3	1882316	99.9483%
4454	阂	3	1882319	99.9485%
4455	邯	3	1882322	99.9487%
4456	噶	3	1882325	99.9488%
4457	辐	3	1882328	99.9490%
4458	汾	3	1882331	99.9491%
4459	肪	3	1882334	99.9493%
4460	犊	3	1882337	99.9495%
4461	痘	3	1882340	99.9496%
4462	恫	3	1882343	99.9498%
4463	囱	3	1882346	99.9499%
4464	搽	3	1882349	99.9501%
4465	铂	3	1882352	99.9502%
4466	膘	3	1882355	99.9504%
4467	泵	3	1882358	99.9506%
4468	蚌	3	1882361	99.9507%
4469	鼹	2	1882363	99.9508%
4470	黩	2	1882365	99.9509%
4471	麇	2	1882367	99.9510%
4472	鬟	2	1882369	99.9511%
4473	鬈	2	1882371	99.9513%
4474	餮	2	1882373	99.9514%
4475	飨	2	1882375	99.9515%
4476	骼	2	1882377	99.9516%
4477	鹘	2	1882379	99.9517%
4478	鳟	2	1882381	99.9518%
4479	鳝	2	1882383	99.9519%
4480	鳏	2	1882385	99.9520%
4481	鳌	2	1882387	99.9521%
4482	鳅	2	1882389	99.9522%
4483	鲈	2	1882391	99.9523%
4484	雎	2	1882393	99.9524%
4485	龇	2	1882395	99.9525%
4486	霏	2	1882397	99.9526%
4487	觖	2	1882399	99.9527%
4488	躐	2	1882401	99.9528%
4489	趵	2	1882403	99.9530%
4490	酽	2	1882405	99.9531%
4491	酩	2	1882407	99.9532%
4492	酊	2	1882409	99.9533%
4493	赭	2	1882411	99.9534%
4494	赧	2	1882413	99.9535%
4495	暨	2	1882415	99.9536%
4496	舡	2	1882417	99.9537%
4497	臾	2	1882419	99.9538%
4498	簟	2	1882421	99.9539%
4499	篾	2	1882423	99.9540%
4500	箪	2	1882425	99.9541%
4501	笥	2	1882427	99.9542%
4502	蝼	2	1882429	99.9543%
4503	颔	2	1882431	99.9544%
4504	颃	2	1882433	99.9545%
4505	襁	2	1882435	99.9547%
4506	褓	2	1882437	99.9548%
4507	褙	2	1882439	99.9549%
4508	裰	2	1882441	99.9550%
4509	裾	2	1882443	99.9551%
4510	衤	2	1882445	99.9552%
4511	穸	2	1882447	99.9553%
4512	痧	2	1882449	99.9554%
4513	鹦	2	1882451	99.9555%
4514	鹑	2	1882453	99.9556%
4515	鹉	2	1882455	99.9557%
4516	鹈	2	1882457	99.9558%
4517	鹂	2	1882459	99.9559%
4518	秣	2	1882461	99.9560%
4519	镙	2	1882463	99.9561%
4520	镏	2	1882465	99.9562%
4521	锃	2	1882467	99.9564%
4522	铨	2	1882469	99.9565%
4523	钜	2	1882471	99.9566%
4524	钊	2	1882473	99.9567%
4525	睑	2	1882475	99.9568%
4526	眦	2	1882477	99.9569%
4527	磬	2	1882479	99.9570%
4528	硌	2	1882481	99.9571%
4529	砭	2	1882483	99.9572%
4530	聿	2	1882485	99.9573%
4531	懑	2	1882487	99.9574%
4532	燠	2	1882489	99.9575%
4533	熵	2	1882491	99.9576%
4534	煲	2	1882493	99.9577%
4535	煜	2	1882495	99.9578%
4536	旄	2	1882497	99.9579%
