# Character Frequency List: Computer World
# 计算机世界单字字频列表
# Total number of characters: 1,857,538
# Number of distinctive characters: 3,027
# Column 1: Serial number; Column 2: Character; 
# Column 3: Raw frequency; Column 4: Cumulative frequency
# Column 5: Cumulative percentage
# https://web.archive.org/web/20030605071724/http://lingua.mtsu.edu/chinese-computing/statistics/cw.html

1643	荡	23	1849498	99.5672%
1644	蔡	23	1849521	99.5684%
1645	菜	23	1849544	99.5696%
1646	舞	22	1849566	99.5708%
1647	唐	22	1849588	99.5720%
1648	婚	22	1849610	99.5732%
1649	横	22	1849632	99.5744%
1650	巩	22	1849654	99.5756%
1651	父	22	1849676	99.5768%
1652	鼎	22	1849698	99.5779%
1653	敌	22	1849720	99.5791%
1654	闯	22	1849742	99.5803%
1655	辰	22	1849764	99.5815%
1656	侧	22	1849786	99.5827%
1657	簿	22	1849808	99.5839%
1658	竹	21	1849829	99.5850%
1659	雨	21	1849850	99.5861%
1660	斜	21	1849871	99.5872%
1661	湘	21	1849892	99.5884%
1662	洗	21	1849913	99.5895%
1663	污	21	1849934	99.5906%
1664	勤	21	1849955	99.5918%
1665	欠	21	1849976	99.5929%
1666	弥	21	1849997	99.5940%
1667	貌	21	1850018	99.5952%
1668	茅	21	1850039	99.5963%
1669	粮	21	1850060	99.5974%
1670	莱	21	1850081	99.5986%
1671	竣	21	1850102	99.5997%
1672	箭	21	1850123	99.6008%
1673	嘉	21	1850144	99.6019%
1674	芬	21	1850165	99.6031%
1675	洞	21	1850186	99.6042%
1676	魅	20	1850206	99.6053%
1677	债	20	1850226	99.6064%
1678	郁	20	1850246	99.6074%
1679	疫	20	1850266	99.6085%
1680	雪	20	1850286	99.6096%
1681	挖	20	1850306	99.6107%
1682	亭	20	1850326	99.6117%
1683	俗	20	1850346	99.6128%
1684	伤	20	1850366	99.6139%
1685	耐	20	1850386	99.6150%
1686	姆	20	1850406	99.6161%
1687	鸣	20	1850426	99.6171%
1688	矛	20	1850446	99.6182%
1689	疾	20	1850466	99.6193%
1690	鸿	20	1850486	99.6204%
1691	沉	20	1850506	99.6214%
1692	彼	20	1850526	99.6225%
1693	嘴	19	1850545	99.6235%
1694	赚	19	1850564	99.6246%
1695	椅	19	1850583	99.6256%
1696	衣	19	1850602	99.6266%
1697	卸	19	1850621	99.6276%
1698	譬	19	1850640	99.6286%
1699	谋	19	1850659	99.6297%
1700	隶	19	1850678	99.6307%
1701	勒	19	1850697	99.6317%
1702	牢	19	1850716	99.6327%
1703	渴	19	1850735	99.6338%
1704	疆	19	1850754	99.6348%
1705	唤	19	1850773	99.6358%
1706	虫	19	1850792	99.6368%
1707	乘	19	1850811	99.6379%
1708	炒	19	1850830	99.6389%
1709	炳	19	1850849	99.6399%
1710	饱	19	1850868	99.6409%
1711	帜	18	1850886	99.6419%
1712	醒	18	1850904	99.6429%
1713	欣	18	1850922	99.6438%
1714	袭	18	1850940	99.6448%
1715	瞬	18	1850958	99.6458%
1716	默	18	1850976	99.6467%
1717	峻	18	1850994	99.6477%
1718	拣	18	1851012	99.6487%
1719	煌	18	1851030	99.6496%
1720	糊	18	1851048	99.6506%
1721	龚	18	1851066	99.6516%
1722	甘	18	1851084	99.6526%
1723	耳	18	1851102	99.6535%
1724	舶	18	1851120	99.6545%
1725	锂	17	1851137	99.6554%
1726	姿	17	1851154	99.6563%
1727	捉	17	1851171	99.6572%
1728	彰	17	1851188	99.6581%
1729	宅	17	1851205	99.6591%
1730	遗	17	1851222	99.6600%
1731	腕	17	1851239	99.6609%
1732	玩	17	1851256	99.6618%
1733	廷	17	1851273	99.6627%
1734	悄	17	1851290	99.6636%
1735	迁	17	1851307	99.6646%
1736	披	17	1851324	99.6655%
1737	帕	17	1851341	99.6664%
1738	卢	17	1851358	99.6673%
1739	骄	17	1851375	99.6682%
1740	甲	17	1851392	99.6691%
1741	戈	17	1851409	99.6700%
1742	氛	17	1851426	99.6710%
1743	沸	17	1851443	99.6719%
1744	纺	17	1851460	99.6728%
1745	邓	17	1851477	99.6737%
1746	垂	17	1851494	99.6746%
1747	宠	17	1851511	99.6755%
1748	弊	17	1851528	99.6765%
1749	尊	16	1851544	99.6773%
1750	挣	16	1851560	99.6782%
1751	怨	16	1851576	99.6790%
1752	翼	16	1851592	99.6799%
1753	夜	16	1851608	99.6808%
1754	叶	16	1851624	99.6816%
1755	绪	16	1851640	99.6825%
1756	痛	16	1851656	99.6833%
1757	谭	16	1851672	99.6842%
1758	偶	16	1851688	99.6851%
1759	邻	16	1851704	99.6859%
1760	廊	16	1851720	99.6868%
1761	壳	16	1851736	99.6877%
1762	赫	16	1851752	99.6885%
1763	豪	16	1851768	99.6894%
1764	捕	16	1851784	99.6902%
1765	琪	15	1851799	99.6910%
1766	窄	15	1851814	99.6919%
1767	粤	15	1851829	99.6927%
1768	刑	15	1851844	99.6935%
1769	辛	15	1851859	99.6943%
1770	碗	15	1851874	99.6951%
1771	妥	15	1851889	99.6959%
1772	琐	15	1851904	99.6967%
1773	碰	15	1851919	99.6975%
1774	磨	15	1851934	99.6983%
1775	铭	15	1851949	99.6991%
1776	枚	15	1851964	99.6999%
1777	冒	15	1851979	99.7007%
1778	铝	15	1851994	99.7015%
1779	赁	15	1852009	99.7023%
1780	郊	15	1852024	99.7032%
1781	憾	15	1852039	99.7040%
1782	函	15	1852054	99.7048%
1783	妇	15	1852069	99.7056%
1784	冯	15	1852084	99.7064%
1785	贩	15	1852099	99.7072%
1786	胆	15	1852114	99.7080%
1787	粗	15	1852129	99.7088%
1788	雏	15	1852144	99.7096%
1789	扮	15	1852159	99.7104%
1790	搬	15	1852174	99.7112%
1791	奏	14	1852188	99.7120%
1792	御	14	1852202	99.7127%
1793	旋	14	1852216	99.7135%
1794	泄	14	1852230	99.7142%
1795	膝	14	1852244	99.7150%
1796	穗	14	1852258	99.7158%
1797	死	14	1852272	99.7165%
1798	攀	14	1852286	99.7173%
1799	钮	14	1852300	99.7180%
1800	屡	14	1852314	99.7188%
1801	拢	14	1852328	99.7195%
1802	揽	14	1852342	99.7203%
1803	恳	14	1852356	99.7210%
1804	洁	14	1852370	99.7218%
1805	皆	14	1852384	99.7225%
1806	缴	14	1852398	99.7233%
1807	剂	14	1852412	99.7240%
1808	狐	14	1852426	99.7248%
1809	灯	14	1852440	99.7256%
1810	崇	14	1852454	99.7263%
1811	秉	14	1852468	99.7271%
1812	堡	14	1852482	99.7278%
1813	吧	14	1852496	99.7286%
1814	鞍	14	1852510	99.7293%
1815	钻	13	1852523	99.7300%
1816	妆	13	1852536	99.7307%
1817	栅	13	1852549	99.7314%
1818	韵	13	1852562	99.7321%
1819	铱	13	1852575	99.7328%
1820	血	13	1852588	99.7335%
1821	叙	13	1852601	99.7342%
1822	谐	13	1852614	99.7349%
1823	硒	13	1852627	99.7356%
1824	萎	13	1852640	99.7363%
1825	宿	13	1852653	99.7370%
1826	蚀	13	1852666	99.7377%
1827	诗	13	1852679	99.7384%
1828	莎	13	1852692	99.7391%
1829	琴	13	1852705	99.7398%
1830	窃	13	1852718	99.7405%
1831	乔	13	1852731	99.7412%
1832	骗	13	1852744	99.7419%
1833	盼	13	1852757	99.7426%
1834	怕	13	1852770	99.7433%
1835	呢	13	1852783	99.7440%
1836	抹	13	1852796	99.7447%
1837	藐	13	1852809	99.7454%
1838	洛	13	1852822	99.7461%
1839	玲	13	1852835	99.7468%
1840	炼	13	1852848	99.7475%
1841	狂	13	1852861	99.7482%
1842	胶	13	1852874	99.7489%
1843	废	13	1852887	99.7496%
1844	懂	13	1852900	99.7503%
1845	迭	13	1852913	99.7510%
1846	淀	13	1852926	99.7517%
1847	缔	13	1852939	99.7524%
1848	傣	13	1852952	99.7531%
1849	猜	13	1852965	99.7538%
1850	怖	13	1852978	99.7545%
1851	驳	13	1852991	99.7552%
1852	怡	12	1853003	99.7559%
1853	轴	12	1853015	99.7565%
1854	秩	12	1853027	99.7572%
1855	症	12	1853039	99.7578%
1856	夕	12	1853051	99.7584%
1857	坞	12	1853063	99.7591%
1858	筒	12	1853075	99.7597%
1859	逃	12	1853087	99.7604%
1860	滩	12	1853099	99.7610%
1861	肃	12	1853111	99.7617%
1862	烧	12	1853123	99.7623%
1863	擅	12	1853135	99.7630%
1864	歧	12	1853147	99.7636%
1865	跑	12	1853159	99.7643%
1866	猫	12	1853171	99.7649%
1867	陵	12	1853183	99.7655%
1868	廖	12	1853195	99.7662%
1869	厘	12	1853207	99.7668%
1870	郎	12	1853219	99.7675%
1871	孔	12	1853231	99.7681%
1872	晋	12	1853243	99.7688%
1873	锦	12	1853255	99.7694%
1874	姜	12	1853267	99.7701%
1875	惑	12	1853279	99.7707%
1876	怪	12	1853291	99.7714%
1877	敷	12	1853303	99.7720%
1878	澄	12	1853315	99.7727%
1879	扁	12	1853327	99.7733%
1880	艾	12	1853339	99.7739%
1881	聆	11	1853350	99.7745%
1882	铢	11	1853361	99.7751%
1883	佐	11	1853372	99.7757%
1884	侦	11	1853383	99.7763%
1885	肇	11	1853394	99.7769%
1886	耀	11	1853405	99.7775%
1887	翔	11	1853416	99.7781%
1888	牺	11	1853427	99.7787%
1889	涂	11	1853438	99.7793%
1890	陶	11	1853449	99.7799%
1891	帅	11	1853460	99.7805%
1892	逝	11	1853471	99.7811%
1893	牲	11	1853482	99.7816%
1894	丧	11	1853493	99.7822%
1895	扑	11	1853504	99.7828%
1896	叛	11	1853515	99.7834%
1897	涅	11	1853526	99.7840%
1898	闽	11	1853537	99.7846%
1899	茂	11	1853548	99.7852%
1900	蔓	11	1853559	99.7858%
1901	敬	11	1853570	99.7864%
1902	井	11	1853581	99.7870%
1903	灰	11	1853592	99.7876%
1904	翰	11	1853603	99.7882%
1905	歌	11	1853614	99.7888%
1906	栋	11	1853625	99.7893%
1907	狄	11	1853636	99.7899%
1908	刀	11	1853647	99.7905%
1909	丛	11	1853658	99.7911%
1910	吹	11	1853669	99.7917%
1911	驰	11	1853680	99.7923%
1912	钞	11	1853691	99.7929%
1913	鑫	10	1853701	99.7934%
1914	闵	10	1853711	99.7940%
1915	咄	10	1853721	99.7945%
1916	缀	10	1853731	99.7951%
1917	撰	10	1853741	99.7956%
1918	粘	10	1853751	99.7961%
1919	诱	10	1853761	99.7967%
1920	鹰	10	1853771	99.7972%
1921	乙	10	1853781	99.7977%
1922	谣	10	1853791	99.7983%
1923	炎	10	1853801	99.7988%
1924	逊	10	1853811	99.7994%
1925	硝	10	1853821	99.7999%
1926	弦	10	1853831	99.8004%
1927	狭	10	1853841	99.8010%
1928	霞	10	1853851	99.8015%
1929	挺	10	1853861	99.8020%
1930	藤	10	1853871	99.8026%
1931	碎	10	1853881	99.8031%
1932	饲	10	1853891	99.8037%
1933	淑	10	1853901	99.8042%
1934	圈	10	1853911	99.8047%
1935	钦	10	1853921	99.8053%
1936	翘	10	1853931	99.8058%
1937	皮	10	1853941	99.8064%
1938	膨	10	1853951	99.8069%
1939	挪	10	1853961	99.8074%
1940	恼	10	1853971	99.8080%
1941	苗	10	1853981	99.8085%
1942	鹿	10	1853991	99.8090%
1943	谅	10	1854001	99.8096%
1944	垒	10	1854011	99.8101%
1945	剪	10	1854021	99.8107%
1946	疯	10	1854031	99.8112%
1947	吨	10	1854041	99.8117%
1948	挡	10	1854051	99.8123%
1949	翅	10	1854061	99.8128%
1950	惩	10	1854071	99.8134%
1951	玻	10	1854081	99.8139%
1952	蔽	10	1854091	99.8144%
1953	坝	10	1854101	99.8150%
1954	骅	9	1854110	99.8155%
1955	萃	9	1854119	99.8159%
1956	荟	9	1854128	99.8164%
1957	馨	9	1854137	99.8169%
1958	昨	9	1854146	99.8174%
1959	枝	9	1854155	99.8179%
1960	蒸	9	1854164	99.8184%
1961	胀	9	1854173	99.8188%
1962	俞	9	1854182	99.8193%
1963	殷	9	1854191	99.8198%
1964	荫	9	1854200	99.8203%
1965	冶	9	1854209	99.8208%
1966	羊	9	1854218	99.8213%
1967	翁	9	1854227	99.8218%
1968	吻	9	1854236	99.8222%
1969	韦	9	1854245	99.8227%
1970	柔	9	1854254	99.8232%
1971	浅	9	1854263	99.8237%
1972	萍	9	1854272	99.8242%
1973	闹	9	1854281	99.8247%
1974	眉	9	1854290	99.8251%
1975	吗	9	1854299	99.8256%
1976	冀	9	1854308	99.8261%
1977	槐	9	1854317	99.8266%
1978	阂	9	1854326	99.8271%
1979	桂	9	1854335	99.8276%
1980	赌	9	1854344	99.8281%
1981	堵	9	1854353	99.8285%
1982	蒂	9	1854362	99.8290%
1983	催	9	1854371	99.8295%
1984	搏	9	1854380	99.8300%
1985	鲍	9	1854389	99.8305%
1986	曦	8	1854397	99.8309%
1987	孚	8	1854405	99.8313%
1988	咤	8	1854413	99.8318%
1989	叱	8	1854421	99.8322%
1990	仔	8	1854429	99.8326%
1991	撞	8	1854437	99.8331%
1992	孕	8	1854445	99.8335%
1993	苑	8	1854453	99.8339%
1994	袁	8	1854461	99.8344%
1995	渊	8	1854469	99.8348%
1996	舆	8	1854477	99.8352%
1997	盐	8	1854485	99.8356%
1998	轩	8	1854493	99.8361%
1999	萧	8	1854501	99.8365%
2000	贤	8	1854509	99.8369%
2001	亡	8	1854517	99.8374%
2002	偷	8	1854525	99.8378%
2003	汀	8	1854533	99.8382%
2004	恬	8	1854541	99.8387%
2005	暑	8	1854549	99.8391%
2006	矢	8	1854557	99.8395%
2007	舍	8	1854565	99.8399%
2008	骚	8	1854573	99.8404%
2009	穷	8	1854581	99.8408%
2010	俏	8	1854589	99.8412%
2011	剖	8	1854597	99.8417%
2012	旁	8	1854605	99.8421%
2013	逆	8	1854613	99.8425%
2014	奈	8	1854621	99.8430%
2015	亩	8	1854629	99.8434%
2016	靡	8	1854637	99.8438%
2017	莲	8	1854645	99.8443%
2018	莉	8	1854653	99.8447%
2019	砍	8	1854661	99.8451%
2020	咖	8	1854669	99.8455%
2021	竭	8	1854677	99.8460%
2022	蒋	8	1854685	99.8464%
2023	哗	8	1854693	99.8468%
2024	蝴	8	1854701	99.8473%
2025	酣	8	1854709	99.8477%
2026	锅	8	1854717	99.8481%
2027	瓜	8	1854725	99.8486%
2028	孤	8	1854733	99.8490%
2029	钩	8	1854741	99.8494%
2030	啡	8	1854749	99.8499%
2031	扼	8	1854757	99.8503%
2032	睹	8	1854765	99.8507%
2033	鞭	8	1854773	99.8511%
2034	傲	8	1854781	99.8516%
2035	麟	7	1854788	99.8520%
2036	锏	7	1854795	99.8523%
2037	於	7	1854802	99.8527%
2038	芙	7	1854809	99.8531%
2039	鄱	7	1854816	99.8535%
2040	匮	7	1854823	99.8538%
2041	亟	7	1854830	99.8542%
2042	邹	7	1854837	99.8546%
2043	砖	7	1854844	99.8550%
2044	诈	7	1854851	99.8553%
2045	噪	7	1854858	99.8557%
2046	匀	7	1854865	99.8561%
2047	悦	7	1854872	99.8565%
2048	寓	7	1854879	99.8569%
2049	喻	7	1854886	99.8572%
2050	毅	7	1854893	99.8576%
2051	役	7	1854900	99.8580%
2052	抑	7	1854907	99.8584%
2053	彦	7	1854914	99.8587%
2054	悬	7	1854921	99.8591%
2055	肖	7	1854928	99.8595%
2056	椭	7	1854935	99.8599%
2057	炭	7	1854942	99.8602%
2058	塌	7	1854949	99.8606%
2059	梭	7	1854956	99.8610%
2060	丝	7	1854963	99.8614%
2061	屈	7	1854970	99.8618%
2062	铅	7	1854977	99.8621%
2063	凝	7	1854984	99.8625%
2064	镍	7	1854991	99.8629%
2065	玛	7	1854998	99.8633%
2066	凌	7	1855005	99.8636%
2067	璃	7	1855012	99.8640%
2068	澜	7	1855019	99.8644%
2069	腊	7	1855026	99.8648%
2070	夸	7	1855033	99.8651%
2071	酷	7	1855040	99.8655%
2072	苛	7	1855047	99.8659%
2073	俊	7	1855054	99.8663%
2074	娟	7	1855061	99.8667%
2075	斤	7	1855068	99.8670%
2076	舰	7	1855075	99.8674%
2077	肌	7	1855082	99.8678%
2078	焕	7	1855089	99.8682%
2079	淮	7	1855096	99.8685%
2080	寒	7	1855103	99.8689%
2081	鸽	7	1855110	99.8693%
2082	冈	7	1855117	99.8697%
2083	恩	7	1855124	99.8700%
2084	帝	7	1855131	99.8704%
2085	磋	7	1855138	99.8708%
2086	衬	7	1855145	99.8712%
2087	糙	7	1855152	99.8716%
2088	埠	7	1855159	99.8719%
2089	贬	7	1855166	99.8723%
2090	拜	7	1855173	99.8727%
2091	懋	6	1855179	99.8730%
2092	飚	6	1855185	99.8733%
2093	昊	6	1855191	99.8736%
2094	遴	6	1855197	99.8740%
2095	遨	6	1855203	99.8743%
2096	饽	6	1855209	99.8746%
2097	奕	6	1855215	99.8749%
2098	诠	6	1855221	99.8753%
2099	佼	6	1855227	99.8756%
2100	禺	6	1855233	99.8759%
2101	舟	6	1855239	99.8762%
2102	轧	6	1855245	99.8766%
2103	脏	6	1855251	99.8769%
2104	蕴	6	1855257	99.8772%
2105	鱼	6	1855263	99.8775%
2106	荧	6	1855269	99.8778%
2107	姚	6	1855275	99.8782%
2108	笑	6	1855281	99.8785%
2109	熙	6	1855287	99.8788%
2110	胃	6	1855293	99.8791%
2111	潭	6	1855299	99.8795%
2112	摊	6	1855305	99.8798%
2113	甩	6	1855311	99.8801%
2114	饰	6	1855317	99.8804%
2115	湿	6	1855323	99.8808%
2116	绳	6	1855329	99.8811%
2117	蛇	6	1855335	99.8814%
2118	扇	6	1855341	99.8817%
2119	刃	6	1855347	99.8820%
2120	惹	6	1855353	99.8824%
2121	欺	6	1855359	99.8827%
2122	婆	6	1855365	99.8830%
2123	佩	6	1855371	99.8833%
2124	陪	6	1855377	99.8837%
2125	炮	6	1855383	99.8840%
2126	嫩	6	1855389	99.8843%
2127	穆	6	1855395	99.8846%
2128	牟	6	1855401	99.8850%
2129	灭	6	1855407	99.8853%
2130	绵	6	1855413	99.8856%
2131	萌	6	1855419	99.8859%
2132	搂	6	1855425	99.8862%
2133	裂	6	1855431	99.8866%
2134	滥	6	1855437	99.8869%
2135	匡	6	1855443	99.8872%
2136	沮	6	1855449	99.8875%
2137	轿	6	1855455	99.8879%
2138	肩	6	1855461	99.8882%
2139	汲	6	1855467	99.8885%
2140	徊	6	1855473	99.8888%
2141	刮	6	1855479	99.8892%
2142	敢	6	1855485	99.8895%
2143	阜	6	1855491	99.8898%
2144	傅	6	1855497	99.8901%
2145	肤	6	1855503	99.8904%
2146	讽	6	1855509	99.8908%
2147	鹅	6	1855515	99.8911%
2148	豆	6	1855521	99.8914%
2149	谍	6	1855527	99.8917%
2150	揣	6	1855533	99.8921%
2151	臭	6	1855539	99.8924%
2152	畴	6	1855545	99.8927%
2153	赤	6	1855551	99.8930%
2154	尘	6	1855557	99.8934%
2155	猖	6	1855563	99.8937%
2156	缠	6	1855569	99.8940%
2157	曹	6	1855575	99.8943%
2158	泵	6	1855581	99.8946%
2159	鳌	5	1855586	99.8949%
2160	甬	5	1855591	99.8952%
2161	钰	5	1855596	99.8955%
2162	豚	5	1855601	99.8957%
2163	槟	5	1855606	99.8960%
2164	獗	5	1855611	99.8963%
2165	荼	5	1855616	99.8965%
2166	毓	5	1855621	99.8968%
2167	纂	5	1855626	99.8971%
2168	滋	5	1855631	99.8973%
2169	稚	5	1855636	99.8976%
2170	甄	5	1855641	99.8979%
2171	哲	5	1855646	99.8981%
2172	瞻	5	1855651	99.8984%
2173	糟	5	1855656	99.8987%
2174	宰	5	1855661	99.8990%
2175	犹	5	1855666	99.8992%
2176	庸	5	1855671	99.8995%
2177	佣	5	1855676	99.8998%
2178	樱	5	1855681	99.9000%
2179	夷	5	1855686	99.9003%
2180	颐	5	1855691	99.9006%
2181	掩	5	1855696	99.9008%
2182	屑	5	1855701	99.9011%
2183	梧	5	1855706	99.9014%
2184	沃	5	1855711	99.9016%
2185	卧	5	1855716	99.9019%
2186	慰	5	1855721	99.9022%
2187	魏	5	1855726	99.9025%
2188	尾	5	1855731	99.9027%
2189	弯	5	1855736	99.9030%
2190	叹	5	1855741	99.9033%
2191	隧	5	1855746	99.9035%
2192	溯	5	1855751	99.9038%
2193	伺	5	1855756	99.9041%
2194	烁	5	1855761	99.9043%
2195	狮	5	1855766	99.9046%
2196	邵	5	1855771	99.9049%
2197	饶	5	1855776	99.9051%
2198	劝	5	1855781	99.9054%
2199	朴	5	1855786	99.9057%
2200	贫	5	1855791	99.9060%
2201	飘	5	1855796	99.9062%
2202	怒	5	1855801	99.9065%
2203	牛	5	1855806	99.9068%
2204	囊	5	1855811	99.9070%
2205	茫	5	1855816	99.9073%
2206	埋	5	1855821	99.9076%
2207	笼	5	1855826	99.9078%
2208	蕾	5	1855831	99.9081%
2209	涝	5	1855836	99.9084%
2210	睛	5	1855841	99.9086%
2211	戒	5	1855846	99.9089%
2212	姐	5	1855851	99.9092%
2213	娇	5	1855856	99.9095%
2214	嫁	5	1855861	99.9097%
2215	忌	5	1855866	99.9100%
2216	豁	5	1855871	99.9103%
2217	魂	5	1855876	99.9105%
2218	狠	5	1855881	99.9108%
2219	鹤	5	1855886	99.9111%
2220	撼	5	1855891	99.9113%
2221	喊	5	1855896	99.9116%
2222	裹	5	1855901	99.9119%
2223	胳	5	1855906	99.9121%
2224	抚	5	1855911	99.9124%
2225	孵	5	1855916	99.9127%
2226	凤	5	1855921	99.9129%
2227	帆	5	1855926	99.9132%
2228	鄂	5	1855931	99.9135%
2229	颠	5	1855936	99.9138%
2230	凑	5	1855941	99.9140%
2231	匆	5	1855946	99.9143%
2232	赐	5	1855951	99.9146%
2233	臣	5	1855956	99.9148%
2234	膊	5	1855961	99.9151%
2235	彬	5	1855966	99.9154%
2236	癌	5	1855971	99.9156%
2237		4	1855975	99.9159%
2238	簸	4	1855979	99.9161%
2239	筱	4	1855983	99.9163%
2240	裨	4	1855987	99.9165%
2241	斐	4	1855991	99.9167%
2242	戛	4	1855995	99.9169%
2243	纭	4	1855999	99.9171%
2244	妍	4	1856003	99.9174%
2245	迥	4	1856007	99.9176%
2246	渲	4	1856011	99.9178%
2247	忡	4	1856015	99.9180%
2248	後	4	1856019	99.9182%
2249	尴	4	1856023	99.9184%
2250	尬	4	1856027	99.9187%
2251	莠	4	1856031	99.9189%
2252	冼	4	1856035	99.9191%
2253	夭	4	1856039	99.9193%
2254	兹	4	1856043	99.9195%
2255	宙	4	1856047	99.9197%
2256	炙	4	1856051	99.9199%
2257	睁	4	1856055	99.9202%
2258	斩	4	1856059	99.9204%
2259	岳	4	1856063	99.9206%
2260	羽	4	1856067	99.9208%
2261	虞	4	1856071	99.9210%
2262	雍	4	1856075	99.9212%
2263	尹	4	1856079	99.9215%
2264	溢	4	1856083	99.9217%
2265	沂	4	1856087	99.9219%
2266	腰	4	1856091	99.9221%
2267	哑	4	1856095	99.9223%
2268	芽	4	1856099	99.9225%
2269	薛	4	1856103	99.9227%
2270	匈	4	1856107	99.9230%
2271	胸	4	1856111	99.9232%
2272	懈	4	1856115	99.9234%
2273	鞋	4	1856119	99.9236%
2274	仙	4	1856123	99.9238%
2275	隙	4	1856127	99.9240%
2276	昔	4	1856131	99.9243%
2277	雾	4	1856135	99.9245%
2278	紊	4	1856139	99.9247%
2279	畏	4	1856143	99.9249%
2280	凸	4	1856147	99.9251%
2281	彤	4	1856151	99.9253%
2282	萄	4	1856155	99.9255%
2283	瘫	4	1856159	99.9258%
2284	颂	4	1856163	99.9260%
2285	肆	4	1856167	99.9262%
2286	孰	4	1856171	99.9264%
2287	疏	4	1856175	99.9266%
2288	兽	4	1856179	99.9268%
2289	仕	4	1856183	99.9271%
2290	筛	4	1856187	99.9273%
2291	闰	4	1856191	99.9275%
2292	顷	4	1856195	99.9277%
2293	氢	4	1856199	99.9279%
2294	侨	4	1856203	99.9281%
2295	葡	4	1856207	99.9283%
2296	漂	4	1856211	99.9286%
2297	捧	4	1856215	99.9288%
2298	畔	4	1856219	99.9290%
2299	徘	4	1856223	99.9292%
2300	暖	4	1856227	99.9294%
2301	腻	4	1856231	99.9296%
2302	慕	4	1856235	99.9299%
2303	孟	4	1856239	99.9301%
2304	帽	4	1856243	99.9303%
2305	脸	4	1856247	99.9305%
2306	粒	4	1856251	99.9307%
2307	厉	4	1856255	99.9309%
2308	磊	4	1856259	99.9311%
2309	狼	4	1856263	99.9314%
2310	廓	4	1856267	99.9316%
2311	棵	4	1856271	99.9318%
2312	慨	4	1856275	99.9320%
2313	惧	4	1856279	99.9322%
2314	踞	4	1856283	99.9324%
2315	靖	4	1856287	99.9327%
2316	棘	4	1856291	99.9329%
2317	鸡	4	1856295	99.9331%
2318	贿	4	1856299	99.9333%
2319	毁	4	1856303	99.9335%
2320	痪	4	1856307	99.9337%
2321	喉	4	1856311	99.9339%
2322	亨	4	1856315	99.9342%
2323	灌	4	1856319	99.9344%
2324	勾	4	1856323	99.9346%
2325	杠	4	1856327	99.9348%
2326	腐	4	1856331	99.9350%
2327	逢	4	1856335	99.9352%
2328	烽	4	1856339	99.9355%
2329	兜	4	1856343	99.9357%
2330	盯	4	1856347	99.9359%
2331	雕	4	1856351	99.9361%
2332	弟	4	1856355	99.9363%
2333	撮	4	1856359	99.9365%
2334	粹	4	1856363	99.9367%
2335	愁	4	1856367	99.9370%
2336	酬	4	1856371	99.9372%
2337	逞	4	1856375	99.9374%
2338	敞	4	1856379	99.9376%
2339	柴	4	1856383	99.9378%
2340	惨	4	1856387	99.9380%
2341	剥	4	1856391	99.9383%
2342	镑	4	1856395	99.9385%
2343	膀	4	1856399	99.9387%
2344	靶	4	1856403	99.9389%
2345	蹊	3	1856406	99.9391%
2346	踵	3	1856409	99.9392%
2347	袂	3	1856412	99.9394%
2348	煦	3	1856415	99.9395%
2349	旌	3	1856418	99.9397%
2350	臧	3	1856421	99.9399%
2351	榕	3	1856424	99.9400%
2352	榄	3	1856427	99.9402%
2353	楠	3	1856430	99.9404%
2354	瑕	3	1856433	99.9405%
2355	琦	3	1856436	99.9407%
2356	玺	3	1856439	99.9408%
2357	驿	3	1856442	99.9410%
2358	姊	3	1856445	99.9412%
2359	渥	3	1856448	99.9413%
2360	徕	3	1856451	99.9415%
2361	奚	3	1856454	99.9416%
2362	弈	3	1856457	99.9418%
2363	薰	3	1856460	99.9420%
2364	菁	3	1856463	99.9421%
2365	茉	3	1856466	99.9423%
2366	燮	3	1856469	99.9425%
2367	亘	3	1856472	99.9426%
2368	孜	3	1856475	99.9428%
2369	淄	3	1856478	99.9429%
2370	坠	3	1856481	99.9431%
2371	猪	3	1856484	99.9433%
2372	肘	3	1856487	99.9434%
2373	罩	3	1856490	99.9436%
2374	漳	3	1856493	99.9437%
2375	沾	3	1856496	99.9439%
2376	贼	3	1856499	99.9441%
2377	灶	3	1856502	99.9442%
2378	愉	3	1856505	99.9444%
2379	悠	3	1856508	99.9446%
2380	幽	3	1856511	99.9447%
2381	淫	3	1856514	99.9449%
2382	绎	3	1856517	99.9450%
2383	倚	3	1856520	99.9452%
2384	咽	3	1856523	99.9454%
2385	兄	3	1856526	99.9455%
2386	挟	3	1856529	99.9457%
2387	蝎	3	1856532	99.9458%
2388	宪	3	1856535	99.9460%
2389	惜	3	1856538	99.9462%
2390	芜	3	1856541	99.9463%
2391	乌	3	1856544	99.9465%
2392	皖	3	1856547	99.9466%
2393	丸	3	1856550	99.9468%
2394	娃	3	1856553	99.9470%
2395	甜	3	1856556	99.9471%
2396	疼	3	1856559	99.9473%
2397	桃	3	1856562	99.9475%
2398	汤	3	1856565	99.9476%
2399	碳	3	1856568	99.9478%
2400	舜	3	1856571	99.9479%
2401	拭	3	1856574	99.9481%
2402	撒	3	1856577	99.9483%
2403	肉	3	1856580	99.9484%
2404	韧	3	1856583	99.9486%
2405	忍	3	1856586	99.9487%
2406	谴	3	1856589	99.9489%
2407	黔	3	1856592	99.9491%
2408	骑	3	1856595	99.9492%
2409	曝	3	1856598	99.9494%
