
# Character Frequency List: Feng Hua Yuan
# 枫华园单字字频列表
# Total number of characters: 4,718,131
# Number of distinctive characters: 5,376
# Column 1: Serial number; Column 2: Character; 
# Column 3: Raw frequency; Column 4: Cumulative frequency
# Column 5: Cumulative percentage
# https://web.archive.org/web/20030605052351/http://lingua.mtsu.edu/chinese-computing/statistics/fhy.html

4286	诏	6	4715364	99.9414%
4287	凇	6	4715370	99.9415%
4288	倌	6	4715376	99.9416%
4289	俚	6	4715382	99.9417%
4290	佝	6	4715388	99.9419%
4291	丞	6	4715394	99.9420%
4292		6	4715400	99.9421%
4293	纂	6	4715406	99.9422%
4294	砧	6	4715412	99.9424%
4295	蔗	6	4715418	99.9425%
4296	蛹	6	4715424	99.9426%
4297	堰	6	4715430	99.9428%
4298	檄	6	4715436	99.9429%
4299	瓮	6	4715442	99.9430%
4300	虱	6	4715448	99.9431%
4301	娠	6	4715454	99.9433%
4302	赊	6	4715460	99.9434%
4303	赡	6	4715466	99.9435%
4304	闰	6	4715472	99.9436%
4305	羌	6	4715478	99.9438%
4306	撵	6	4715484	99.9439%
4307	檬	6	4715490	99.9440%
4308	陇	6	4715496	99.9442%
4309	馏	6	4715502	99.9443%
4310	臼	6	4715508	99.9444%
4311	碱	6	4715514	99.9445%
4312	铬	6	4715520	99.9447%
4313	讣	6	4715526	99.9448%
4314	孵	6	4715532	99.9449%
4315	烽	6	4715538	99.9450%
4316	樊	6	4715544	99.9452%
4317	恫	6	4715550	99.9453%
4318	淬	6	4715556	99.9454%
4319	渤	6	4715562	99.9456%
4320	菠	6	4715568	99.9457%
4321	飨	5	4715573	99.9458%
4322	鑫	5	4715578	99.9459%
4323	龌	5	4715583	99.9460%
4324	龊	5	4715588	99.9461%
4325	趿	5	4715593	99.9462%
4326	翳	5	4715598	99.9463%
4327	糍	5	4715603	99.9464%
4328	衾	5	4715608	99.9465%
4329	舫	5	4715613	99.9466%
4330	箴	5	4715618	99.9467%
4331	蛟	5	4715623	99.9468%
4332	聩	5	4715628	99.9469%
4333	裱	5	4715633	99.9471%
4334	衩	5	4715638	99.9472%
4335	鸾	5	4715643	99.9473%
4336	稷	5	4715648	99.9474%
4337	稔	5	4715653	99.9475%
4338	钰	5	4715658	99.9476%
4339	罡	5	4715663	99.9477%
4340	睥	5	4715668	99.9478%
4341	碜	5	4715673	99.9479%
4342	砥	5	4715678	99.9480%
4343	煜	5	4715683	99.9481%
4344	滕	5	4715688	99.9482%
4345	媵	5	4715693	99.9483%
4346	腴	5	4715698	99.9484%
4347	胛	5	4715703	99.9485%
4348	氅	5	4715708	99.9486%
4349	犒	5	4715713	99.9488%
4350	晏	5	4715718	99.9489%
4351	旯	5	4715723	99.9490%
4352	旮	5	4715728	99.9491%
4353	轼	5	4715733	99.9492%
4354	樽	5	4715738	99.9493%
4355	榭	5	4715743	99.9494%
4356	栉	5	4715748	99.9495%
4357	杈	5	4715753	99.9496%
4358	璞	5	4715758	99.9497%
4359	瑷	5	4715763	99.9498%
4360	珲	5	4715768	99.9499%
4361	珈	5	4715773	99.9500%
4362	珀	5	4715778	99.9501%
4363	缥	5	4715783	99.9502%
4364	绮	5	4715788	99.9503%
4365	骅	5	4715793	99.9504%
4366	驷	5	4715798	99.9506%
4367	媾	5	4715803	99.9507%
4368	遽	5	4715808	99.9508%
4369	宓	5	4715813	99.9509%
4370	澹	5	4715818	99.9510%
4371	澍	5	4715823	99.9511%
4372	潢	5	4715828	99.9512%
4373	溴	5	4715833	99.9513%
4374	洇	5	4715838	99.9514%
4375	泗	5	4715843	99.9515%
4376	沭	5	4715848	99.9516%
4377	闾	5	4715853	99.9517%
4378	悱	5	4715858	99.9518%
4379	恸	5	4715863	99.9519%
4380	忸	5	4715868	99.9520%
4381	忄	5	4715873	99.9521%
4382	猢	5	4715878	99.9522%
4383	狲	5	4715883	99.9524%
4384	狒	5	4715888	99.9525%
4385	徜	5	4715893	99.9526%
4386	徕	5	4715898	99.9527%
4387	嵋	5	4715903	99.9528%
4388	幡	5	4715908	99.9529%
4389	帼	5	4715913	99.9530%
4390	圄	5	4715918	99.9531%
4391	囵	5	4715923	99.9532%
4392	噌	5	4715928	99.9533%
4393	嗥	5	4715933	99.9534%
4394	哂	5	4715938	99.9535%
4395	咛	5	4715943	99.9536%
4396	掼	5	4715948	99.9537%
4397	耷	5	4715953	99.9538%
4398	蒿	5	4715958	99.9539%
4399	菅	5	4715963	99.9540%
4400	莠	5	4715968	99.9542%
4401	荟	5	4715973	99.9543%
4402	苕	5	4715978	99.9544%
4403	茔	5	4715983	99.9545%
4404	芮	5	4715988	99.9546%
4405	坨	5	4715993	99.9547%
4406	谯	5	4715998	99.9548%
4407	冼	5	4716003	99.9549%
4408	羸	5	4716008	99.9550%
4409	匐	5	4716013	99.9551%
4410	匍	5	4716018	99.9552%
4411	佘	5	4716023	99.9553%
4412	傥	5	4716028	99.9554%
4413	偻	5	4716033	99.9555%
4414	倜	5	4716038	99.9556%
4415	俸	5	4716043	99.9557%
4416	佻	5	4716048	99.9559%
4417	佟	5	4716053	99.9560%
4418	蒯	5	4716058	99.9561%
4419	馗	5	4716063	99.9562%
4420	茁	5	4716068	99.9563%
4421	蚤	5	4716073	99.9564%
4422	壹	5	4716078	99.9565%
4423	椰	5	4716083	99.9566%
4424	疡	5	4716088	99.9567%
4425	忻	5	4716093	99.9568%
4426	烷	5	4716098	99.9569%
4427	巳	5	4716103	99.9570%
4428	妊	5	4716108	99.9571%
4429	氰	5	4716113	99.9572%
4430	堑	5	4716118	99.9573%
4431	酶	5	4716123	99.9574%
4432	卯	5	4716128	99.9575%
4433	挛	5	4716133	99.9577%
4434	氯	5	4716138	99.9578%
4435	鲤	5	4716143	99.9579%
4436	痉	5	4716148	99.9580%
4437	硷	5	4716153	99.9581%
4438	箕	5	4716158	99.9582%
4439	蛔	5	4716163	99.9583%
4440	夯	5	4716168	99.9584%
4441	邯	5	4716173	99.9585%
4442	钙	5	4716178	99.9586%
4443	掇	5	4716183	99.9587%
4444	氮	5	4716188	99.9588%
4445	焙	5	4716193	99.9589%
4446	氨	5	4716198	99.9590%
4447	黜	4	4716202	99.9591%
4448	鬟	4	4716206	99.9592%
4449	饕	4	4716210	99.9593%
4450	餮	4	4716214	99.9594%
4451	鹘	4	4716218	99.9595%
4452	踟	4	4716222	99.9595%
4453	酽	4	4716226	99.9596%
4454	�Š	4	4716230	99.9597%
4455	豉	4	4716234	99.9598%
4456	赭	4	4716238	99.9599%
4457	赧	4	4716242	99.9600%
4458	竽	4	4716246	99.9600%
4459	罅	4	4716250	99.9601%
4460	罂	4	4716254	99.9602%
4461	蜢	4	4716258	99.9603%
4462	蜉	4	4716262	99.9604%
4463	蚱	4	4716266	99.9605%
4464	蚍	4	4716270	99.9606%
4465	虬	4	4716274	99.9606%
4466	颀	4	4716278	99.9607%
4467	覃	4	4716282	99.9608%
4468	聒	4	4716286	99.9609%
4469	胥	4	4716290	99.9610%
4470	痼	4	4716294	99.9611%
4471	痂	4	4716298	99.9611%
4472	鹜	4	4716302	99.9612%
4473	鹄	4	4716306	99.9613%
4474	锖	4	4716310	99.9614%
4475	锉	4	4716314	99.9615%
4476	锃	4	4716318	99.9616%
4477	铉	4	4716322	99.9617%
4478	钹	4	4716326	99.9617%
4479	钏	4	4716330	99.9618%
4480	町	4	4716334	99.9619%
4481	眦	4	4716338	99.9620%
4482	砭	4	4716342	99.9621%
4483	膈	4	4716346	99.9622%
4484	胄	4	4716350	99.9623%
4485	耄	4	4716354	99.9623%
4486	犄	4	4716358	99.9624%
4487	暝	4	4716362	99.9625%
4488	晟	4	4716366	99.9626%
4489	耆	4	4716370	99.9627%
4490	昕	4	4716374	99.9628%
4491	殍	4	4716378	99.9628%
4492	槁	4	4716382	99.9629%
4493	楫	4	4716386	99.9630%
4494	杼	4	4716390	99.9631%
4495	杳	4	4716394	99.9632%
4496	瑁	4	4716398	99.9633%
4497	琰	4	4716402	99.9634%
4498	珞	4	4716406	99.9634%
4499	珉	4	4716410	99.9635%
4500	玳	4	4716414	99.9636%
4501	玑	4	4716418	99.9637%
4502	畿	4	4716422	99.9638%
4503	嫱	4	4716426	99.9639%
4504	娉	4	4716430	99.9639%
4505	妣	4	4716434	99.9640%
4506	遒	4	4716438	99.9641%
4507	逵	4	4716442	99.9642%
4508	逦	4	4716446	99.9643%
4509	蹇	4	4716450	99.9644%
4510	灞	4	4716454	99.9645%
4511	濑	4	4716458	99.9645%
4512	漪	4	4716462	99.9646%
4513	漕	4	4716466	99.9647%
4514	淙	4	4716470	99.9648%
4515	浠	4	4716474	99.9649%
4516	涔	4	4716478	99.9650%
4517	沱	4	4716482	99.9650%
4518	汩	4	4716486	99.9651%
4519	爿	4	4716490	99.9652%
4520	愎	4	4716494	99.9653%
4521	悌	4	4716498	99.9654%
4522	怙	4	4716502	99.9655%
4523	馊	4	4716506	99.9656%
4524	猱	4	4716510	99.9656%
4525	崤	4	4716514	99.9657%
4526	帏	4	4716518	99.9658%
4527	囿	4	4716522	99.9659%
4528	嘭	4	4716526	99.9660%
4529	嗬	4	4716530	99.9661%
4530	啭	4	4716534	99.9662%
4531	咤	4	4716538	99.9662%
4532	咻	4	4716542	99.9663%
4533	咭	4	4716546	99.9664%
4534	哐	4	4716550	99.9665%
4535	弑	4	4716554	99.9666%
4536	擤	4	4716558	99.9667%
4537	撄	4	4716562	99.9667%
4538	揆	4	4716566	99.9668%
4539	荏	4	4716570	99.9669%
4540	芊	4	4716574	99.9670%
4541	坳	4	4716578	99.9671%
4542	矍	4	4716582	99.9672%
4543	郦	4	4716586	99.9673%
4544	邬	4	4716590	99.9673%
4545	隍	4	4716594	99.9674%
4546	陲	4	4716598	99.9675%
4547	谟	4	4716602	99.9676%
4548	谔	4	4716606	99.9677%
4549	诤	4	4716610	99.9678%
4550	诟	4	4716614	99.9678%
4551	诃	4	4716618	99.9679%
4552	讧	4	4716622	99.9680%
4553	夙	4	4716626	99.9681%
4554	俎	4	4716630	99.9682%
4555	俪	4	4716634	99.9683%
4556	伉	4	4716638	99.9684%
4557	伧	4	4716642	99.9684%
4558	伢	4	4716646	99.9685%
4559	仞	4	4716650	99.9686%
4560	孬	4	4716654	99.9687%
4561	篆	4	4716658	99.9688%
4562	蛀	4	4716662	99.9689%
4563	匝	4	4716666	99.9689%
4564	痈	4	4716670	99.9690%
4565	缨	4	4716674	99.9691%
4566	彝	4	4716678	99.9692%
4567	胰	4	4716682	99.9693%
4568	邢	4	4716686	99.9694%
4569	锌	4	4716690	99.9695%
4570	锨	4	4716694	99.9695%
4571	汀	4	4716698	99.9696%
4572	誊	4	4716702	99.9697%
4573	坍	4	4716706	99.9698%
4574	蛆	4	4716710	99.9699%
4575	泅	4	4716714	99.9700%
4576	撬	4	4716718	99.9701%
4577	橇	4	4716722	99.9701%
4578	胚	4	4716726	99.9702%
4579	脓	4	4716730	99.9703%
4580	镍	4	4716734	99.9704%
4581	钠	4	4716738	99.9705%
4582	娩	4	4716742	99.9706%
4583	铆	4	4716746	99.9706%
4584	骡	4	4716750	99.9707%
4585	滦	4	4716754	99.9708%
4586	酪	4	4716758	99.9709%
4587	岿	4	4716762	99.9710%
4588	侩	4	4716766	99.9711%
4589	烩	4	4716770	99.9712%
4590	瑚	4	4716774	99.9712%
4591	肛	4	4716778	99.9713%
4592	囤	4	4716782	99.9714%
4593	滁	4	4716786	99.9715%
4594	谗	4	4716790	99.9716%
4595	魇	3	4716793	99.9716%
4596	鳝	3	4716796	99.9717%
4597	鳍	3	4716799	99.9718%
4598	鳅	3	4716802	99.9718%
4599	鲨	3	4716805	99.9719%
4600	鲧	3	4716808	99.9720%
4601	鲟	3	4716811	99.9720%
4602	鲑	3	4716814	99.9721%
4603	銮	3	4716817	99.9721%
4604	龇	3	4716820	99.9722%
4605	霁	3	4716823	99.9723%
4606	觫	3	4716826	99.9723%
4607	觞	3	4716829	99.9724%
4608	斛	3	4716832	99.9725%
4609	躜	3	4716835	99.9725%
4610	跆	3	4716838	99.9726%
4611	踅	3	4716841	99.9727%
4612	糸	3	4716844	99.9727%
4613	翕	3	4716847	99.9728%
4614	粽	3	4716850	99.9728%
4615	羯	3	4716853	99.9729%
4616	裟	3	4716856	99.9730%
4617	袈	3	4716859	99.9730%
4618	篾	3	4716862	99.9731%
4619	篦	3	4716865	99.9732%
4620	筌	3	4716868	99.9732%
4621	筚	3	4716871	99.9733%
4622	罄	3	4716874	99.9734%
4623	螫	3	4716877	99.9734%
4624	螈	3	4716880	99.9735%
4625	蝌	3	4716883	99.9735%
4626	蜥	3	4716886	99.9736%
4627	蜃	3	4716889	99.9737%
4628	蚯	3	4716892	99.9737%
4629	蚓	3	4716895	99.9738%
4630	蚪	3	4716898	99.9739%
4631	颟	3	4716901	99.9739%
4632	褫	3	4716904	99.9740%
4633	褓	3	4716907	99.9741%
4634	瘌	3	4716910	99.9741%
4635	痫	3	4716913	99.9742%
4636	痍	3	4716916	99.9742%
4637	疱	3	4716919	99.9743%
4638	疬	3	4716922	99.9744%
4639	鹭	3	4716925	99.9744%
4640	鹂	3	4716928	99.9745%
4641	镂	3	4716931	99.9746%
4642	铤	3	4716934	99.9746%
4643	铄	3	4716937	99.9747%
4644	钴	3	4716940	99.9748%
4645	钜	3	4716943	99.9748%
4646	钛	3	4716946	99.9749%
4647	畹	3	4716949	99.9749%
4648	睑	3	4716952	99.9750%
4649	黻	3	4716955	99.9751%
4650	硌	3	4716958	99.9751%
4651	戆	3	4716961	99.9752%
4652	恁	3	4716964	99.9753%
4653	怼	3	4716967	99.9753%
4654	祚	3	4716970	99.9754%
4655	煨	3	4716973	99.9755%
4656	飓	3	4716976	99.9755%
4657	欹	3	4716979	99.9756%
4658	膑	3	4716982	99.9756%
4659	脬	3	4716985	99.9757%
4660	胼	3	4716988	99.9758%
4661	胱	3	4716991	99.9758%
4662	胝	3	4716994	99.9759%
4663	氘	3	4716997	99.9760%
4664	毽	3	4717000	99.9760%
4665	赅	3	4717003	99.9761%
4666	瓴	3	4717006	99.9762%
4667	瓯	3	4717009	99.9762%
4668	戛	3	4717012	99.9763%
4669	殚	3	4717015	99.9763%
4670	殒	3	4717018	99.9764%
4671	猷	3	4717021	99.9765%
4672	棰	3	4717024	99.9765%
4673	楮	3	4717027	99.9766%
4674	桢	3	4717030	99.9767%
4675	杵	3	4717033	99.9767%
4676	琥	3	4717036	99.9768%
4677	珂	3	4717039	99.9769%
4678	缱	3	4717042	99.9769%
4679	绾	3	4717045	99.9770%
4680	绻	3	4717048	99.9770%
4681	绺	3	4717051	99.9771%
4682	纾	3	4717054	99.9772%
4683	骁	3	4717057	99.9772%
4684	姘	3	4717060	99.9773%
4685	姝	3	4717063	99.9774%
4686	娆	3	4717066	99.9774%
4687	妁	3	4717069	99.9775%
4688	弭	3	4717072	99.9776%
4689	屐	3	4717075	99.9776%
4690	瀣	3	4717078	99.9777%
4691	潆	3	4717081	99.9777%
4692	溷	3	4717084	99.9778%
4693	湄	3	4717087	99.9779%
4694	湎	3	4717090	99.9779%
4695	洄	3	4717093	99.9780%
4696	沆	3	4717096	99.9781%
4697	沅	3	4717099	99.9781%
4698	阚	3	4717102	99.9782%
4699	阕	3	4717105	99.9783%
4700	阋	3	4717108	99.9783%
4701	闫	3	4717111	99.9784%
4702	恂	3	4717114	99.9784%
4703	庖	3	4717117	99.9785%
4704	饴	3	4717120	99.9786%
4705	舛	3	4717123	99.9786%
4706	嵯	3	4717126	99.9787%
4707	崴	3	4717129	99.9788%
4708	帔	3	4717132	99.9788%
4709	嗍	3	4717135	99.9789%
4710	喙	3	4717138	99.9790%
4711	喟	3	4717141	99.9790%
4712	喱	3	4717144	99.9791%
4713	啐	3	4717147	99.9791%
4714	咝	3	4717150	99.9792%
4715	吡	3	4717153	99.9793%
4716	撷	3	4717156	99.9793%
4717	抻	3	4717159	99.9794%
4718	尥	3	4717162	99.9795%
4719	藓	3	4717165	99.9795%
4720	蓠	3	4717168	99.9796%
4721	苒	3	4717171	99.9797%
4722	芡	3	4717174	99.9797%
4723	懿	3	4717177	99.9798%
4724	坂	3	4717180	99.9798%
4725	圯	3	4717183	99.9799%
4726	刍	3	4717186	99.9800%
4727	谳	3	4717189	99.9800%
4728	谪	3	4717192	99.9801%
4729	谌	3	4717195	99.9802%
4730	谀	3	4717198	99.9802%
4731	诨	3	4717201	99.9803%
4732	诂	3	4717204	99.9804%
4733	凫	3	4717207	99.9804%
4734	倨	3	4717210	99.9805%
4735	侪	3	4717213	99.9805%
4736	乜	3	4717216	99.9806%
4737	滓	3	4717219	99.9807%
4738	釉	3	4717222	99.9807%
4739	酉	3	4717225	99.9808%
4740	汐	3	4717228	99.9809%
4741	硒	3	4717231	99.9809%
4742	芍	3	4717234	99.9810%
4743	缮	3	4717237	99.9811%
4744	瓤	3	4717240	99.9811%
4745	蔷	3	4717243	99.9812%
4746	讫	3	4717246	99.9812%
4747	锰	3	4717249	99.9813%
4748	镭	3	4717252	99.9814%
4749	铰	3	4717255	99.9814%
4750	豢	3	4717258	99.9815%
4751	菏	3	4717261	99.9816%
4752	酚	3	4717264	99.9816%
4753	珐	3	4717267	99.9817%
4754	靛	3	4717270	99.9818%
4755	翟	3	4717273	99.9818%
4756	搽	3	4717276	99.9819%
4757	陛	3	4717279	99.9819%
4758		2	4717281	99.9820%
4759	黩	2	4717283	99.9820%
4760	黢	2	4717285	99.9821%
4761	麒	2	4717287	99.9821%
4762	魈	2	4717289	99.9822%
4763	骺	2	4717291	99.9822%
4764	鳏	2	4717293	99.9822%
4765	鲠	2	4717295	99.9823%
4766	鏊	2	4717297	99.9823%
4767	隼	2	4717299	99.9824%
4768	龃	2	4717301	99.9824%
4769	貂	2	4717303	99.9825%
4770	蹰	2	4717305	99.9825%
4771	蹉	2	4717307	99.9825%
4772	踔	2	4717309	99.9826%
4773	跸	2	4717311	99.9826%
4774	醯	2	4717313	99.9827%
4775	醍	2	4717315	99.9827%
4776	醐	2	4717317	99.9827%
4777	酹	2	4717319	99.9828%
4778	酰	2	4717321	99.9828%
4779	酊	2	4717323	99.9829%
4780	趱	2	4717325	99.9829%
4781	羿	2	4717327	99.9830%
4782	羲	2	4717329	99.9830%
4783	艉	2	4717331	99.9830%
4784	簟	2	4717333	99.9831%
4785	笞	2	4717335	99.9831%
4786	笕	2	4717337	99.9832%
4787	笈	2	4717339	99.9832%
4788	竺	2	4717341	99.9833%
4789	蠡	2	4717343	99.9833%
4790	蠓	2	4717345	99.9833%
4791	蟀	2	4717347	99.9834%
4792	蟋	2	4717349	99.9834%
4793	蝼	2	4717351	99.9835%
4794	蜇	2	4717353	99.9835%
4795	蛏	2	4717355	99.9836%
4796	颏	2	4717357	99.9836%
4797	颍	2	4717359	99.9836%
4798	顸	2	4717361	99.9837%
4799	耋	2	4717363	99.9837%
4800	耦	2	4717365	99.9838%
4801	疋	2	4717367	99.9838%
4802	襁	2	4717369	99.9838%
4803	裨	2	4717371	99.9839%
4804	翊	2	4717373	99.9839%
4805	痿	2	4717375	99.9840%
4806	痱	2	4717377	99.9840%
4807	痨	2	4717379	99.9841%
4808	疴	2	4717381	99.9841%
4809	鹬	2	4717383	99.9841%
4810	鸷	2	4717385	99.9842%
4811	稞	2	4717387	99.9842%
4812	嵇	2	4717389	99.9843%
4813	镬	2	4717391	99.9843%
4814	镫	2	4717393	99.9844%
4815	镛	2	4717395	99.9844%
4816	镔	2	4717397	99.9844%
4817	锟	2	4717399	99.9845%
4818	铩	2	4717401	99.9845%
4819	铢	2	4717403	99.9846%
4820	铠	2	4717405	99.9846%
4821	铙	2	4717407	99.9847%
4822	铎	2	4717409	99.9847%
4823	钼	2	4717411	99.9847%
4824	钯	2	4717413	99.9848%
4825	钍	2	4717415	99.9848%
4826	钅	2	4717417	99.9849%
4827	盥	2	4717419	99.9849%
4828	睚	2	4717421	99.9850%
4829	睇	2	4717423	99.9850%
4830	龛	2	4717425	99.9850%
4831	碲	2	4717427	99.9851%
4832	斫	2	4717429	99.9851%
4833	恚	2	4717431	99.9852%
4834	祺	2	4717433	99.9852%
4835	祢	2	4717435	99.9852%
4836	礻	2	4717437	99.9853%
4837	炝	2	4717439	99.9853%
4838	腧	2	4717441	99.9854%
4839	腱	2	4717443	99.9854%
4840	脘	2	4717445	99.9855%
4841	朕	2	4717447	99.9855%
4842	肫	2	4717449	99.9855%
4843	肱	2	4717451	99.9856%
4844	敕	2	4717453	99.9856%
4845	擘	2	4717455	99.9857%
4846	牯	2	4717457	99.9857%
4847	曜	2	4717459	99.9858%
4848	甑	2	4717461	99.9858%
4849	戡	2	4717463	99.9858%
4850	辚	2	4717465	99.9859%
4851	辇	2	4717467	99.9859%
4852	轭	2	4717469	99.9860%
4853	轫	2	4717471	99.9860%
4854	殓	2	4717473	99.9861%
4855	殁	2	4717475	99.9861%
4856	橼	2	4717477	99.9861%
4857	椹	2	4717479	99.9862%
4858	桉	2	4717481	99.9862%
4859	桕	2	4717483	99.9863%
4860	梃	2	4717485	99.9863%
4861	桡	2	4717487	99.9864%
4862	柢	2	4717489	99.9864%
4863	枸	2	4717491	99.9864%
4864	柚	2	4717493	99.9865%
4865	栌	2	4717495	99.9865%
4866	杷	2	4717497	99.9866%
4867	璩	2	4717499	99.9866%
4868	琬	2	4717501	99.9866%
4869	珏	2	4717503	99.9867%
4870	缦	2	4717505	99.9867%
4871	缢	2	4717507	99.9868%
4872	缜	2	4717509	99.9868%
4873	缁	2	4717511	99.9869%
4874	绀	2	4717513	99.9869%
4875	纰	2	4717515	99.9869%
4876	纥	2	4717517	99.9870%
4877	骧	2	4717519	99.9870%
4878	骠	2	4717521	99.9871%
4879	驸	2	4717523	99.9871%
4880	孓	2	4717525	99.9872%
4881	尕	2	4717527	99.9872%
4882	嬷	2	4717529	99.9872%
4883	嬗	2	4717531	99.9873%
4884	媪	2	4717533	99.9873%
4885	娲	2	4717535	99.9874%
4886	姹	2	4717537	99.9874%
4887	屣	2	4717539	99.9875%
4888	屙	2	4717541	99.9875%
4889	逶	2	4717543	99.9875%
4890	逡	2	4717545	99.9876%
4891	逑	2	4717547	99.9876%
4892	逄	2	4717549	99.9877%
4893	濮	2	4717551	99.9877%
4894	澧	2	4717553	99.9877%
4895	滂	2	4717555	99.9878%
4896	涿	2	4717557	99.9878%
4897	洵	2	4717559	99.9879%
4898	汴	2	4717561	99.9879%
4899	汨	2	4717563	99.9880%
4900	汊	2	4717565	99.9880%
4901	阈	2	4717567	99.9880%
4902	闱	2	4717569	99.9881%
4903	忝	2	4717571	99.9881%
4904	悒	2	4717573	99.9882%
4905	悃	2	4717575	99.9882%
4906	恹	2	4717577	99.9883%
4907	怃	2	4717579	99.9883%
4908	饽	2	4717581	99.9883%
4909	夤	2	4717583	99.9884%
4910	狷	2	4717585	99.9884%
4911	狎	2	4717587	99.9885%
4912	徙	2	4717589	99.9885%
4913	崧	2	4717591	99.9886%
4914	岫	2	4717593	99.9886%
4915	幄	2	4717595	99.9886%
4916	嚯	2	4717597	99.9887%
4917	噘	2	4717599	99.9887%
4918	嘁	2	4717601	99.9888%
4919	嗵	2	4717603	99.9888%
4920	唷	2	4717605	99.9889%
4921	哓	2	4717607	99.9889%
4922	呒	2	4717609	99.9889%
4923	摺	2	4717611	99.9890%
4924	掴	2	4717613	99.9890%
4925	挢	2	4717615	99.9891%
4926	蘖	2	4717617	99.9891%
4927	薮	2	4717619	99.9891%
4928	蕞	2	4717621	99.9892%
4929	蕙	2	4717623	99.9892%
4930	蔺	2	4717625	99.9893%
4931	蒗	2	4717627	99.9893%
4932	蓊	2	4717629	99.9894%
4933	菡	2	4717631	99.9894%
4934	萸	2	4717633	99.9894%
4935	萁	2	4717635	99.9895%
4936	荀	2	4717637	99.9895%
4937	茴	2	4717639	99.9896%
4938	茕	2	4717641	99.9896%
4939	鼙	2	4717643	99.9897%
4940	塬	2	4717645	99.9897%
4941	垅	2	4717647	99.9897%
4942	燮	2	4717649	99.9898%
4943	勖	2	4717651	99.9898%
4944	奂	2	4717653	99.9899%
4945	邝	2	4717655	99.9899%
4946	陉	2	4717657	99.9900%
4947	谑	2	4717659	99.9900%
4948	诿	2	4717661	99.9900%
4949	诶	2	4717663	99.9901%
4950	诒	2	4717665	99.9901%
4951	讦	2	4717667	99.9902%
4952	冢	2	4717669	99.9902%
4953	衮	2	4717671	99.9903%
4954	汆	2	4717673	99.9903%
4955	傧	2	4717675	99.9903%
4956	偬	2	4717677	99.9904%
4957	偾	2	4717679	99.9904%
4958	倥	2	4717681	99.9905%
4959	俅	2	4717683	99.9905%
4960	侏	2	4717685	99.9905%
4961	侉	2	4717687	99.9906%
4962	佞	2	4717689	99.9906%
4963	刿	2	4717691	99.9907%
4964	刳	2	4717693	99.9907%
4965	胤	2	4717695	99.9908%
4966	氐	2	4717697	99.9908%
4967	鬲	2	4717699	99.9908%
4968	痔	2	4717701	99.9909%
4969	帧	2	4717703	99.9909%
4970	蛰	2	4717705	99.9910%
4971	铡	2	4717707	99.9910%
4972	铱	2	4717709	99.9911%
4973	癣	2	4717711	99.9911%
4974	豌	2	4717713	99.9911%
4975	烃	2	4717715	99.9912%
4976	墒	2	4717717	99.9912%
4977	畦	2	4717719	99.9913%
4978	疟	2	4717721	99.9913%
4979	啮	2	4717723	99.9914%
4980	淖	2	4717725	99.9914%
4981	螟	2	4717727	99.9914%
4982	镁	2	4717729	99.9915%
4983	榔	2	4717731	99.9915%
4984	粳	2	4717733	99.9916%
4985	秸	2	4717735	99.9916%
4986	汞	2	4717737	99.9916%
4987	矾	2	4717739	99.9917%
4988	洱	2	4717741	99.9917%
4989	佃	2	4717743	99.9918%
4990	傣	2	4717745	99.9918%
4991	� 	1	4717746	99.9918%
4992		1	4717747	99.9919%
4993		1	4717748	99.9919%
4994	黧	1	4717749	99.9919%
4995	縻	1	4717750	99.9919%
4996	髭	1	4717751	99.9919%
4997	髡	1	4717752	99.9920%
4998	魍	1	4717753	99.9920%
4999	魉	1	4717754	99.9920%
5000	髋	1	4717755	99.9920%
5001	骰	1	4717756	99.9921%
5002	鞣	1	4717757	99.9921%
5003	鞅	1	4717758	99.9921%
5004	靼	1	4717759	99.9921%
5005	鳟	1	4717760	99.9921%
5006	鳗	1	4717761	99.9922%
5007	鳕	1	4717762	99.9922%
5008	鲦	1	4717763	99.9922%
5009	鲞	1	4717764	99.9922%
5010	鎏	1	4717765	99.9922%
5011	雠	1	4717766	99.9923%
5012	雒	1	4717767	99.9923%
5013	雎	1	4717768	99.9923%
5014	龉	1	4717769	99.9923%
5015	龈	1	4717770	99.9923%
5016	霾	1	4717771	99.9924%
5017	觜	1	4717772	99.9924%
5018	蹼	1	4717773	99.9924%
5019	踯	1	4717774	99.9924%
5020	跹	1	4717775	99.9925%
5021	跎	1	4717776	99.9925%
5022	趺	1	4717777	99.9925%
5023	豕	1	4717778	99.9925%
5024	醴	1	4717779	99.9925%
5025	醮	1	4717780	99.9926%
5026	酯	1	4717781	99.9926%
5027	酩	1	4717782	99.9926%
5028	豇	1	4717783	99.9926%
5029	麸	1	4717784	99.9926%
5030	翦	1	4717785	99.9927%
5031	粲	1	4717786	99.9927%
5032	艨	1	4717787	99.9927%
5033	舸	1	4717788	99.9927%
5034	臬	1	4717789	99.9928%
5035	簦	1	4717790	99.9928%
5036	箪	1	4717791	99.9928%
5037	筘	1	4717792	99.9928%
5038	笳	1	4717793	99.9928%
5039	舐	1	4717794	99.9929%
5040	蠹	1	4717795	99.9929%
5041	蠖	1	4717796	99.9929%
5042	螽	1	4717797	99.9929%
5043	螭	1	4717798	99.9929%
5044	螯	1	4717799	99.9930%
5045	蜴	1	4717800	99.9930%
5046	蜮	1	4717801	99.9930%
5047	蜊	1	4717802	99.9930%
5048	蜈	1	4717803	99.9930%
